  -10.5709820       4.48730183    
  -10.5724478       4.33688354    
  -10.7258101       5.33248949    
  -10.2202263       5.24217939    
  -11.2893410       4.43177414    
  -11.7981787       4.80298758    
  -11.7579041       4.74677134    
  -10.7288294       5.43551350    
  -12.0874529       6.04042339    
  -10.9227648       4.69604874    
  -10.3316364       4.01135063    
  -11.0184164       6.87774801    
  -9.02109241       8.43055248    
  -8.88432121       8.19617462    
  -9.37329006       8.58234882    
  -9.13338757       8.47739124    
  -9.24847507       7.65203190    
  -9.27847195       7.64949512    
  -9.05004025       7.51705647    
  -8.71281910       7.16521358    
  -8.83027840       7.10852528    
  -8.79031658       6.73503828    
  -8.41590786       7.08128309    
  -8.74591351       6.73279381    
  -9.03199577       6.90418339    
  -9.18984127       7.92284012    
  -9.13694763       8.22318268    
  -10.0877056       7.70330048    
  -10.0877314       7.49115562    
  -10.3965387       7.37350750    
  -11.5226564       8.13875771    
  -11.1579504       7.23061609    
  -11.9276142       6.95543385    
  -9.20061111       5.36390591    
  -9.10393333       5.42242718    
  -9.19145298       5.36130333    
  -9.52636909       6.48277378    
  -10.9135952       7.22190666    
  -11.5996628       5.77366829    
  -12.0719872       5.67587471    
  -12.3456059       5.45445442    
  -12.3491497       5.49233389    
  -12.3201218       5.56632042    
  -9.13392258       7.21338558    
  -9.16691589       7.11842775    
  -7.49898052       6.76592159    
  -8.15360737       6.33576202    
  -8.20236015       6.34532785    
  -8.30468464       6.21420765    
  -7.67644930       7.37179804    
  -7.99531269       7.18855238    
  -8.20372295       8.37535000    
  -9.72588634       7.83320284    
  -11.4005890       7.60822153    
  -12.4877605       6.94877195    
  -11.6891718       6.52975607    
  -11.6490555       6.49135685    
  -11.3500385       6.56780052    
  -10.9938478       6.89051867    
  -10.9973803       6.88629961    
  -10.9346228       6.88109350    
  -10.5315599       7.08723450    
  -10.2651587       7.06938076    
  -10.2450438       7.13945723    
  -11.1256771       8.45409012    
  -11.1762142       8.96828556    
  -11.1874542       8.96779156    
  -10.8003445       8.84606934    
  -10.9776230       8.41140270    
  -10.9350281       8.33395576    
  -10.8074789       8.88291740    
  -10.5776777       9.08787537    
  -11.0947313       8.28668976    
  -10.3882446       8.84482956    
  -10.2441635       8.43062592    
  -10.6499720       8.34986496    
  -10.7418108       8.54087257    
  -10.8801880       8.45975399    
  -10.8778782       8.57523346    
  -10.6298161       6.61046171    
  -10.8900890       7.01129580    
  -10.9103222       7.01234674    
  -11.1938572       7.01058388    
  -10.7185345       6.98072577    
  -11.1371908       7.12782526    
  -11.2638741       7.00011444    
  -11.2056675       6.92815113    
  -11.4786901       7.35454130    
  -11.9215889       7.33243799    
  -11.2580462       7.72956705    
  -10.3382721       8.74368000    
  -11.3288765       8.75459766    
  -11.9068718       9.21522713    
  -11.7036419       9.33616066    
  -11.3313494       9.10900497    
  -11.2849360       9.11855030    
  -11.1900606       9.68486786    
  -11.1585331       9.67133045    
  -12.6668367       9.54999065    
  -12.5122185       8.90320492    
  -12.1069775       8.78104687    
  -12.3037701       8.68044662    
  -13.1816874       9.98694897    
  -12.3142023       9.25898933    
  -12.3200130       9.23301411    
  -12.4502182       9.19431019    
  -12.4440498       8.84839630    
  -12.1524849       10.6701307    
  -12.8907928       10.7886639    
  -12.7800322       12.8142757    
  -13.3076601       12.9371719    
  -12.6668768       13.5143270    
  -12.6645565       13.5131302    
  -13.8026285       13.2965508    
  -14.1193495       13.5549793    
  -14.1819210       13.8144417    
  -13.8041611       14.0776348    
  -13.4773264       14.0383825    
  -13.2131805       13.8163939    
  -13.1982336       13.7514124    
  -12.9124069       16.3378448    
  -12.8539324       16.4557934    
  -13.9671345       16.5777512    
  -14.0890608       16.7069016    
  -14.7184553       17.2834473    
  -13.7394009       17.2669659    
  -13.2925425       17.6066799    
  -14.2315159       17.7488918    
  -14.4213991       17.5181313    
  -14.8291931       17.5250340    
  -17.0616169       18.5531311    
  -17.0284424       18.4576530    
  -17.1602879       18.3121033    
  -16.6580524       18.6271801    
  -16.2721062       18.6731148    
  -16.2869663       18.1836891    
  -16.4466324       17.5631447    
  -15.1234436       17.5286064    
  -14.9412861       17.4245777    
  -14.1953983       17.5234795    
  -15.5274239       17.3470116    
  -15.7417889       17.2850819    
  -16.2249508       17.6391277    
  -16.8534317       17.4204960    
  -16.1388645       18.8732681    
  -16.1142597       18.9782372    
  -15.8343143       18.3529015    
  -15.9056129       18.1837502    
  -18.2523022       17.6949940    
  -17.7430973       17.5969334    
  -17.7076855       17.5801620    
  -17.1289597       17.9765072    
  -17.1693745       17.9678440    
  -16.7397995       17.5664406    
  -16.9208984       17.4920673    
  -17.5717907       16.4738770    
  -17.5725498       16.5054169    
  -15.6012459       16.0616112    
  -15.6507549       16.0783157    
  -15.6092987       15.8886862    
  -15.6155119       15.9704313    
  -15.6473207       15.9446297    
  -15.9098043       15.7316351    
  -15.7673359       16.6228523    
  -15.5618906       16.1400585    
  -15.7778616       16.0334892    
  -15.2010870       16.1884613    
  -16.2485332       16.3987865    
  -16.4941216       15.5480108    
  -16.4607449       15.3466158    
  -17.1582317       14.5330133    
  -17.3579025       14.3179121    
  -17.9145737       14.4807281    
  -18.3533936       14.0112715    
  -18.7186852       14.4775314    
  -18.7907753       11.8384151    
  -17.7594299       12.3997154    
  -16.6797981       11.0002069    
  -17.0133667       10.6642570    
  -18.1477146       11.0859137    
  -18.6796322       10.7265291    
  -18.7161579       11.0255156    
  -18.5832310       10.9181957    
  -18.7015400       10.5956230    
  -19.5598698       10.4015646    
  -19.4807415       10.1507950    
  -20.3373432       10.2755690    
  -20.7300911       10.2886868    
  -20.3946266       10.3802299    
  -20.5027580       10.3101788    
  -20.6462498       10.0787611    
  -21.8476620       11.4823961    
  -21.2655640       11.4577341    
  -21.3003101       11.3833666    
  -21.5504150       11.1498337    
  -22.3711586       10.7634192    
  -21.4671402       10.0246830    
  -21.3517818       10.2423077    
  -21.0180397       9.97515392    
  -21.4079437       10.5754261    
  -21.4084988       10.5922623    
  -20.6514244       10.0325193    
  -20.4178085       9.83324242    
  -20.3661747       9.77096844    
  -22.3230686       8.93624306    
  -22.3810005       9.21328259    
  -22.3739300       9.10744286    
  -22.4412708       8.25573158    
  -22.3933926       8.20511913    
  -22.5488758       8.27504158    
  -22.1758823       7.68196249    
  -21.3442707       6.51874208    
  -21.5096588       6.53180456    
  -21.1298237       6.77006245    
  -20.9982777       5.94908714    
  -21.0650005       5.74346018    
  -21.0702324       5.74705696    
  -21.2989159       5.49818182    
  -22.4961815       5.05088091    
  -22.6230221       4.73006868    
  -23.3083038       5.26310444    
  -23.1224785       4.87371778    
  -23.0259132       3.67570686    
  -22.5410557       3.69739199    
  -22.8865356       3.84558749    
  -22.9721127       3.80357504    
  -23.4625645       3.32266831    
  -23.5932980       3.34709358    
  -23.8328533       3.25478077    
  -23.5148697       3.32332563    
  -21.9987049       5.10981798    
  -21.8829708       3.83269596    
  -23.7953873       2.56694293    
  -23.7999763       2.60358500    
  -24.3146629       2.67544222    
  -24.5341988       2.15201735    
  -23.5654449       1.14402258    
  -26.0350780       2.59021664    
  -25.7003098       2.79881263    
  -25.8089619       2.32978439    
  -25.6690178       2.38116169    
  -25.8829460       2.43216777    
  -25.3117695       4.08541203    
  -25.3985252       4.04310942    
  -25.3946438       3.59699225    
  -25.1175365       3.63260579    
  -25.0430088       3.68556046    
  -25.1376667       3.84114885    
  -25.5383835       4.40031242    
  -25.4231701       4.12758207    
  -25.1588650       5.05047607    
  -25.2346344       4.94433355    
  -25.0937748       5.02479029    
  -24.7230701       4.46518087    
  -24.2704067       4.58654404    
  -25.9644928       5.91120529    
  -25.2267246       5.08886862    
  -24.2117653       5.89013195    
  -24.0583420       5.87718821    
  -24.0421448       5.79413795    
  -25.7213383       5.47059298    
  -26.0866776       5.25070143    
  -26.0825787       5.24207115    
  -26.9734459       7.04879808    
  -27.0456848       6.96751165    
  -26.7630863       6.97187853    
  -26.6762600       6.73655415    
  -26.7710419       6.68466520    
  -26.7007561       6.24351501    
  -25.9463272       5.73888683    
  -25.2807884       5.77275276    
  -25.1084957       5.95735312    
  -25.0860424       6.33872175    
  -25.1283875       6.39836359    
  -24.9879227       6.42148542    
  -24.1037674       6.51785469    
  -23.2549858       5.82849073    
  -23.3100681       4.13532209    
  -23.6620979       3.67507577    
  -23.6642151       3.67303705    
  -23.5874081       3.93724871    
  -23.9459896       2.71007729    
  -23.7698174       2.83867860    
  -23.8128033       3.08271027    
  -23.7201328       3.23561907    
  -24.4967651       4.83671474    
  -25.0021935       5.04658127    
  -25.0021839       5.04664707    
  -25.2998867       4.23164034    
  -25.6636505       5.32178974    
  -24.5638638       4.97458315    
  -23.9634438       2.11187291    
  -23.9738274       2.11826158    
  -23.8008347       2.84769750    
  -24.4217892       2.38811731    
  -24.2221718       2.04596424    
  -23.8485069       1.62928903    
  -23.7027912       1.55977452    
  -23.7758255       1.77047729    
  -23.5979652       1.92189527    
  -23.4923153       1.74045646    
  -23.5192070       2.00622678    
  -22.7851887       2.46629310    
  -22.1942463       3.70389009    
  -22.1624660       3.58299828    
  -23.1541824       3.51561475    
  -23.3382206       3.59341645    
  -23.7779732       2.70559549    
  -23.7962399       2.76789379    
  -23.7832413       2.93404865    
  -23.4967651       2.48772979    
  -23.4374943       1.66717565    
  -22.8094730       2.55562997    
  -22.6705208       2.65418887    
  -19.1830254       3.66776156    
  -15.2549915       3.56193662    
  -15.5836754       3.46990156    
  -14.6478939       3.65564275    
  -14.8163996       2.94949055    
  -15.1855421       3.02942348    
  -15.1564779       3.00543046    
  -15.3343658       2.80516553    
  -15.1925364       2.69029713    
  -15.9359598       2.28786397    
  -16.0792046       2.18303347    
  -16.1040955       1.68013620    
  -15.2971554       1.76586854    
  -15.5619249       1.43622494    
  -15.1410446       1.21779597    
  -14.7948122       1.50252736    
  -14.7403584       1.56047213    
  -14.7217522       1.72495770    
  -14.6370878       1.60882199    
  -14.3614216       2.05210948    
  -15.3495512       3.35946274    
  -14.7997656       3.25083566    
  -14.8840256       3.12847543    
  -15.5232372       3.31221795    
  -13.1276217       3.73026180    
  -13.1674500       2.70211864    
  -13.2703905       2.18617702    
  -13.3357763       2.03299451    
  -13.0080967       2.84182405    
  -12.5145683       2.84791517    
  -12.5105753       2.92273426    
  -12.3084097       2.82752752    
  -13.9851208       3.43292356    
  -14.0324965       3.21601462    
  -13.7014809       3.47685862    
  -14.0223770       3.59621978    
  -15.1385641       3.02802753    
  -16.2766438       2.58931375    
  -16.2813988       2.56632495    
  -16.2649536       2.56506371    
  -17.0935879       3.24595237    
  -17.1557522       3.10161853    
  -17.1644573       3.08228421    
  -17.0914974       2.94633698    
  -16.9806881       2.80975842    
