  0.197373614     -0.586657822    
  -2.30871234E-02  -1.14913249    
  0.555659890     -0.891517937    
  0.142011747     -0.447010577    
  0.641019702     -0.715071380    
   1.22594678     -0.472400606    
  0.649347186     -0.156108946    
  0.129342869     -0.381879807    
 -0.389349937     -0.768752456    
  -1.01813293     -0.701392591    
  -1.68743217     -0.611042321    
  -2.09036994     -0.111058176    
  -2.03473425      0.386780173    
  -1.42037857      0.371070474    
  -1.85074234      -8.63826945E-02
  -1.28703761      -4.99045402E-02
  -1.86968374       5.20347171E-02
  -2.53764772      0.225657329    
  -2.79120636      0.710938036    
  -2.19658113      0.917319596    
  -1.85435224      0.431025416    
  -1.27774763      0.217158869    
 -0.764138877     -0.136143938    
  -1.22045195      0.267156094    
  -1.12394512      0.871034265    
 -0.637048125      0.724719524    
 -0.343401015      0.303799927    
  0.167301446      0.563878894    
 -0.362300992      0.887183607    
 -0.769033551      0.485651106    
  -1.00962532      -2.21258756E-02
 -0.654402375      0.466181546    
 -0.165955245      0.280680060    
 -0.266542107      0.870660663    
   6.12841770E-02   1.25779259    
  0.469576448      0.775873601    
  -6.65581748E-02  0.670171380    
 -0.193595245       1.18958414    
 -0.256890714      0.580418825    
 -0.679571271       1.03444719    
 -0.374106944      0.470019609    
 -0.515536904     -0.127238750    
 -0.695242882      0.546525657    
 -0.658680737       3.63720097E-02
  -1.07756817      0.523403883    
 -0.917542517       1.11939752    
  -1.40106022       1.35694802    
 -0.707177281       1.33455014    
  -1.29705882       1.14026713    
  -1.77848506       1.28414404    
  -1.18284452       1.58260715    
  -1.13335800      0.979467750    
  -1.79322219       1.00699019    
  -1.21592784       1.31010175    
  -1.76416862       1.58212888    
  -1.96856189       1.08272350    
  -2.49274993       1.13346219    
  -2.42969131       1.65265846    
  -1.78093326       1.50583756    
  -1.21116269       1.81188631    
  -1.14157140       2.48554587    
  -1.70370114       2.70828509    
  -2.13491988       3.05630445    
  -1.50769818       3.07074261    
  -1.53838623       2.40910244    
  -1.98425984       2.08673787    
  -2.59076619       2.11085677    
  -2.66766787       1.53278446    
  -2.77241874       2.10226417    
  -3.16956782       2.62871099    
  -2.68384242       3.08202815    
  -3.15597916       3.31449580    
  -2.49798179       3.31550574    
  -1.97178864       3.04709721    
  -2.52663517       3.44480181    
  -2.39680767       2.75721693    
  -2.90472341       3.16359305    
  -2.67565799       2.55661583    
  -2.72191453       2.01586318    
  -2.69069982       2.62856936    
  -2.32026434       2.06312490    
  -1.80005467       2.03939915    
  -1.18675697       2.24678135    
 -0.970884800       1.66059840    
 -0.375963956       1.84239256    
   8.14562440E-02   1.35408556    
 -0.448943108       1.49638307    
 -0.200213253       2.08605480    
 -0.840691864       2.12972164    
  -1.14893579       1.51656795    
 -0.589946985       1.32498527    
  -3.74614410E-02   1.56683576    
  0.488317907       1.40178001    
  0.769097209       1.94021583    
  0.255263448       2.03729749    
  -8.51918235E-02   1.66944861    
  0.351417571       2.04870081    
  0.321402460       1.40280044    
  0.363539487       1.97021139    
  0.912167668       1.97483683    
  0.975921392       1.40444124    
  0.881277800       1.94478548    
   1.08221591       2.53722763    
   1.27012122       3.14466763    
   1.12871671       3.64520454    
   1.02045071       3.03031588    
   1.19449902       3.67119050    
  0.542171240       3.45497251    
 -0.119790293       3.23399997    
  0.377779871       3.40275407    
  0.792191088       2.94556785    
   1.34285688       3.14574575    
   1.48954046       3.66319585    
   1.99240136       3.48934698    
   2.30702591       3.95200586    
   2.88033748       4.11274576    
   2.48574281       4.68203974    
   2.99025106       4.86289358    
   3.38581014       4.48765945    
   2.93939877       4.13360786    
   3.12328076       3.65182042    
   2.63287354       3.55406547    
   2.34252620       4.04344416    
   2.42310762       3.35962653    
   2.38719726       2.77712250    
   2.35676789       3.31262565    
   2.28542924       3.87686396    
   2.84014583       4.11899471    
   2.63056707       3.62047505    
   3.24555349       3.65776157    
   3.35672140       4.28465176    
   3.85451794       4.23239660    
   4.40994024       4.58286285    
   4.20875168       5.08837271    
   3.75491166       5.34834099    
   3.24366856       5.35686922    
   2.70118093       5.17814398    
   2.37508750       5.68150330    
   2.58033371       6.27352571    
   2.69412041       6.87904549    
   2.73209286       7.39741278    
   2.29358101       6.85288239    
   2.80736399       7.16771269    
   3.45357132       7.40867376    
   3.95912647       6.97658443    
   4.42989779       7.45584965    
   4.71743441       8.04676342    
   5.05508471       8.60801029    
   4.57921410       9.08418179    
   4.93835926       9.57671452    
   4.38086033       9.47171402    
   4.77013111       9.87535572    
