 -0.265295535     -0.523920953    
 -0.549956620     -0.962481618    
 -0.380020410      -1.52250564    
  0.225617647      -1.64846373    
  0.696713328      -1.29946268    
   1.16446519      -1.63865590    
  0.604550600      -1.56382370    
   1.17958343      -1.59831393    
   1.73067915      -2.01877642    
   2.25576258      -1.65632522    
   2.33668208      -2.29600215    
   2.94573402      -2.46785092    
   3.52277923      -2.44933057    
   4.09554482      -2.24241114    
   3.56982255      -2.03178906    
   3.60596657      -2.64146042    
   3.85466623      -2.02498221    
   3.26247525      -2.19783211    
   3.46688437      -2.81388903    
   3.19130158      -2.32398176    
   3.25713849      -2.84341764    
   3.94877505      -2.77610946    
   4.07155228      -2.15878105    
   4.61186028      -1.84300601    
   4.83127356      -1.25455701    
   5.30546808     -0.980111778    
   4.99531937     -0.555281818    
   4.47031307     -0.192824781    
   5.13048315     -0.348793089    
   5.68914413     -0.661537349    
   5.19215441     -0.487652689    
   4.99440002     -0.951644778    
   5.37143850      -1.46018863    
   4.72633839      -1.52367043    
   5.18577147      -1.07309246    
   4.55879164      -1.04783463    
   4.87340736     -0.648084998    
   5.40396643     -0.303292632    
   4.98425770     -0.674000919    
   4.70971870      -1.12050617    
   5.09925175      -1.54241323    
   5.63364887      -1.51720309    
   5.73533535      -2.20560813    
   6.31769466      -1.97160602    
   5.79094362      -1.80402374    
   5.67103910      -1.11442816    
   5.38680410     -0.571553171    
   5.96107960     -0.733176231    
   6.23527431     -0.191179633    
   6.18275833     -0.886013925    
   6.20533895      -1.40696323    
   5.70479488     -0.982138097    
   5.17314291     -0.913893223    
   5.66845942     -0.762399614    
   6.30064631     -0.472362339    
   5.89035082      -9.84586403E-02
   6.40061378     -0.280023932    
   6.19102430      0.310051858    
   6.03569460      0.889411569    
   6.27591515      0.282510310    
   5.58152676      0.222829685    
   6.10833073      0.500227094    
   5.99896860      -4.01161127E-02
   5.47711372     -0.110976376    
   5.19371223      0.500618398    
   5.06251717       1.41877457E-02
   5.04683685      0.558393240    
   4.39426994      0.370921224    
   5.03680563      0.172808290    
   4.53580952     -0.308303446    
   5.13846016     -0.323089570    
   4.55994368     -0.302394748    
   4.03666639     -0.483249098    
   4.49769449     -0.775676906    
   4.91663122      -1.27724564    
   4.59449911      -1.75421739    
   4.14386129      -1.47985923    
   3.53275800      -1.63084090    
   4.10024834      -1.77046072    
   4.59575272      -2.20736647    
   3.96083593      -2.04223895    
   3.32288861      -2.15909886    
   2.94145870      -1.57516646    
   2.38764429      -1.88125539    
   2.00693393      -2.37177610    
   1.44388175      -2.29840016    
   1.99640465      -2.03039980    
   2.44683647      -1.78566647    
   2.47919273      -1.18244088    
   2.31060052     -0.542065799    
   1.75646770     -0.734743416    
   2.20971251     -0.377304405    
   2.02322555     -0.889749467    
   1.60924864     -0.535332263    
   1.07658637     -0.425043464    
  0.626599491     -0.741224945    
  0.289262623      -1.21231556    
 -0.196518213     -0.982786179    
 -0.615111828     -0.690863132    
  -1.26415956     -0.454974353    
  -1.73029852     -0.803769886    
  -1.85608792      -1.32955098    
  -1.29917228      -1.55349827    
  -1.44573402     -0.924728394    
  -1.87644041     -0.498384476    
  -1.72303581      -1.15007555    
  -2.18753552     -0.848667264    
  -1.61219120      -1.14220119    
  -1.35445976     -0.709468186    
  -1.82222617      -1.08193552    
  -2.20348477      -1.54836416    
  -1.61068702      -1.59782624    
  -1.87313521      -2.09963632    
  -1.69947910      -1.47311687    
  -1.37027645     -0.975293040    
  -1.30195284     -0.438838094    
  -1.71910274     -0.948691547    
  -1.51027286      -1.44618487    
  -1.84669352     -0.870690346    
  -1.34501684     -0.682282209    
  -1.85619116     -0.457295418    
  -1.26532149     -0.818142653    
  -1.75240612     -0.670203984    
  -2.37863421     -0.362779528    
  -1.84817314      -4.99572642E-02
  -1.73054326      0.447972208    
  -1.53684700     -0.110555530    
  -1.95776761      0.440582812    
  -2.59430432      0.605435550    
  -3.10573053      0.957411408    
  -2.68542004      0.549990118    
  -2.57685804     -0.113299899    
  -2.81729317      0.349675894    
  -3.23112035      0.699733138    
  -3.50105643       1.17398298    
  -3.58736324      0.676753461    
  -3.33528972       1.26177871    
  -3.85104918       1.33235908    
  -3.98482108      0.763513207    
  -4.28801489       1.34253395    
  -4.23074722       1.98017704    
  -4.60629177       2.54409409    
  -4.96011066       3.06868696    
  -5.14352417       2.42175460    
  -5.39530420       1.80084240    
  -5.16498280       1.20498884    
  -5.48443794      0.704502881    
  -6.05859613      0.535859585    
  -5.69824553      0.928211927    
  -5.46889114       1.56173241    
  -5.02195215       1.89333200    
  -4.58385229       2.40138793    
  -4.05838299       2.18442178    
  -3.78287554       1.63425982    
  -3.16102934       1.71209443    
  -3.68712640       1.26356578    
  -3.48110271       1.82413769    
  -3.07512403       2.26737475    
  -2.69062519       2.79488373    
  -3.19255328       2.73084188    
  -2.67885232       2.76232624    
  -2.34496856       3.37674379    
  -1.65618682       3.29961371    
  -1.21085656       2.96612144    
 -0.731491923       3.36173677    
  -1.28335536       3.08163929    
 -0.720544994       3.41433787    
  -1.04286861       3.82360029    
  -1.62124264       3.83755565    
  -2.16534758       4.26871872    
  -2.63928151       4.71131468    
  -2.06550241       4.45280838    
  -2.49509430       3.95972252    
  -1.92270494       4.01041842    
  -1.32771599       3.98657036    
  -1.05387294       3.42710471    
 -0.430993587       3.66241241    
 -0.891570807       4.05220079    
 -0.374256134       4.14139128    
 -0.751543999       4.71284914    
 -0.312082559       5.04046869    
 -0.759630799       5.49944162    
  -1.05530798       4.94298220    
 -0.849763393       5.41210985    
 -0.420884728       5.92077780    
  -1.01923764       5.83979940    
 -0.540095150       5.38854361    
  0.132393405       5.55661154    
  -7.03457072E-02   5.08385277    
 -0.535086155       5.56950188    
  -1.11024392       5.61692047    
  -1.56940138       5.27717161    
  -2.19245100       5.28485155    
  -2.65626526       5.49498940    
  -2.04721999       5.77245474    
  -1.54062951       6.15329647    
  -1.31314170       6.70321465    
 -0.785577416       6.93293095    
  -1.38334775       7.09630728    
  -1.89556754       7.23809052    
  -2.23112035       6.78955460    
  -1.86033630       6.44947243    
  -1.37012362       6.71869183    
  -1.95045698       6.81754351    
  -1.92536521       7.45613718    
  -2.45027256       7.09286880    
  -2.07078624       7.43409824    
  -1.84027326       6.92692995    
  -1.46328747       6.53948069    
  -1.38587499       5.97728014    
  -1.62778258       5.39422417    
  -1.01164675       5.49750376    
 -0.757982433       4.98383331    
  -1.27529705       5.43622160    
  -1.13914394       4.87949800    
  -1.80908501       4.88075066    
  -1.14061511       4.71312857    
 -0.532225966       4.61112785    
 -0.152615517       4.04496908    
 -0.321310878       3.49180150    
 -0.719890058       3.99493003    
 -0.631959736       4.53886986    
  -1.22612488       4.78014708    
  -1.89298916       4.95836163    
  -1.97193170       4.44811201    
  -1.31002164       4.54120588    
  -1.31545007       4.04024029    
  -1.30191350       4.54815578    
  -1.80883586       4.76852369    
  -2.35889196       4.81050730    
  -2.02369881       4.30598497    
  -2.22511840       3.67643309    
  -2.64460325       4.12449884    
  -2.40571761       3.59475875    
  -2.88330770       3.44287276    
  -3.38531327       3.70247984    
  -3.90910673       3.53962088    
  -3.88607669       4.14051056    
  -4.03857470       3.65678596    
  -4.57317352       3.63738990    
  -3.92974710       3.53552938    
  -3.37711239       3.57271600    
  -2.90136909       3.94957209    
  -3.49041629       4.02103758    
  -2.86591864       4.17326880    
  -2.36229587       4.10301304    
  -2.92727685       3.78403878    
  -3.42472959       3.90166759    
  -4.00618649       4.09353018    
  -3.47934937       4.53607702    
  -3.23806238       3.90029693    
  -3.74481344       4.20759487    
  -4.24929428       4.23093367    
  -4.22100115       3.61501098    
  -4.58706665       3.16519880    
  -4.49389124       2.47387576    
  -3.94392371       2.57932854    
  -4.36008263       2.05584216    
  -4.94830894       1.88862455    
  -5.45286417       1.86838424    
  -5.02623415       1.35687244    
  -5.54205608       1.45441425    
  -5.73823595       2.02630305    
  -6.16724777       1.53579378    
  -5.76493454       1.16893232    
  -5.98886251       1.64496541    
  -6.43330669       1.29642439    
  -6.54423618      0.800103784    
  -6.84114122      0.337958425    
  -7.42831039       2.40600854E-02
  -7.32126522     -0.629777014    
  -7.15552521       4.13969271E-02
  -6.82263279     -0.478415281    
  -6.81182146      0.128669590    
  -7.05232859     -0.421197176    
  -7.50702047      -8.91629755E-02
  -7.17443371      0.450966567    
  -7.68264914      0.847084880    
  -8.21729565      0.961604714    
  -8.11394501      0.383177251    
  -8.06686687     -0.198358566    
  -8.48385715      0.196569502    
  -8.96861458      0.566551387    
  -8.97770500      -7.28034303E-02
  -9.58373070      -5.69129810E-02
  -9.72509861      0.560796261    
  -9.88957787       1.15425766    
  -9.40647411      0.807966352    
  -9.82759666      0.378778875    
  -10.3148699      0.607879817    
  -10.1913662       1.18444467    
  -9.84959793       1.65400624    
  -9.20874023       1.80139911    
  -8.87278748       2.25138760    
  -8.63081455       1.59782732    
  -8.14870834       2.01185012    
  -7.56139278       1.78798950    
  -7.12832260       1.41844773    
  -7.72185516       1.56470144    
  -8.25765324       1.16453040    
  -8.84222126       1.49857616    
  -9.02072144       2.05484390    
  -8.74757195       2.49051356    
  -8.53564835       3.08936286    
  -8.75653362       2.53973293    
  -8.54044437       3.12369967    
  -8.43502045       3.68983340    
  -7.85610199       3.90118003    
  -8.38768196       4.34449530    
  -7.84902191       4.26809740    
  -8.24585152       4.77090120    
