  -1.71210226E-02  -5.65518951E-03
 -0.270914257      0.458917379    
  -9.33500901E-02  0.913161874    
 -0.472711682      0.581748903    
  -1.10972977      0.336517245    
  -1.10866570      0.337204665    
 -0.822350264      0.162894577    
  0.903566003      0.770341039    
  0.904646814       1.25369871    
  0.894159555       1.37002659    
  0.733473361       2.79668665    
  0.753117025       2.69504189    
  0.780017257       2.91371989    
   1.37119651       3.11853123    
   1.32567573       2.59439778    
   1.42833543       2.53715372    
   1.31021988       2.66567016    
   1.82146513       1.56921756    
   3.26802826       2.00018382    
   2.38290954       2.47584653    
   2.13148379       1.63905966    
   2.08637071      0.869206965    
   4.05641985       1.44373250    
   4.80793047       1.32259119    
   3.98689198       2.20476317    
   3.89613461       2.11323166    
   4.56017113       1.28389955    
   4.15389872       2.22454929    
   4.08965635       2.13853478    
   4.43284369       2.26393557    
   3.95861125       2.60218263    
   3.93414593       2.60112095    
   4.35050106       1.89928770    
   4.55828238       1.50734353    
   4.65483952       2.59088993    
   4.11713314       2.38779473    
   4.09950209       2.24298215    
   3.96984744       2.23358083    
   5.18686771       2.41491723    
   6.00769567       2.80290031    
   5.96499825       2.83193421    
   6.20464993       1.67478299    
   6.21067953       1.68381560    
   6.32292128       1.54467559    
   5.85366964      0.264116347    
   5.58247566     -0.491680682    
   5.60292816      0.214438230    
   5.94055319      0.231005713    
   5.74240065      0.138796583    
   5.72709608      0.184179217    
   5.68442154      0.363730490    
   5.70337439      0.207412988    
   5.06430626      0.247221842    
   5.88156080      -2.00969291    
   5.28996372      -1.21156788    
   5.72886705      -1.41902411    
   5.85591316      -1.33189881    
   4.87094975      -2.60994387    
   4.34174061      -2.72969055    
   3.25470138      -3.94942999    
   3.16537881      -3.92703366    
   3.34193921      -3.97939301    
   3.41458011      -3.94991207    
   3.27662945      -4.13870382    
   3.39076972      -4.16561794    
   3.23419619      -5.10266972    
   3.96575952      -6.06227493    
   3.95113635      -6.07111120    
   3.29631925      -4.81022930    
   2.86637211      -4.33583069    
   2.07971716      -3.82929206    
   2.31556892      -3.90758181    
   2.87065840      -3.64174366    
   2.82246351      -3.76684165    
   2.85944867      -3.80810142    
   2.71463799      -4.07363129    
   2.71324658      -4.09140491    
   2.45020247      -4.42534351    
   2.31867170      -4.41490316    
   3.00364470      -3.79162025    
   2.40075469      -3.22250915    
   2.28628635      -3.11550403    
   1.42024720      -3.37899899    
  0.223742560      -2.18230033    
  0.235856086      -1.45393324    
  0.318805039      -1.48168516    
  0.148694396      -2.51248193    
   3.92589271E-02  -1.19762588    
  -4.78397161E-02  -2.09793711    
  0.311009169      -2.13955855    
 -0.132287070      -1.95997858    
 -0.740753114      -2.21985173    
 -0.945081651      -2.86011457    
  -1.13304460      -3.22147226    
  -1.33743668      -3.72712064    
 -0.546761453      -3.03459024    
  0.631869256      -3.30728054    
   1.25247371      -3.93252778    
   2.23715997      -3.85097671    
   4.41212463      -4.97553349    
   3.17008257      -3.41509604    
   2.29483414      -3.53799343    
   2.67203140      -3.47790170    
   3.13054824      -3.46181107    
   3.13290811      -3.47920656    
   3.21107817      -3.32469511    
   2.73067236      -3.03911495    
   2.77868366      -3.01438880    
   3.07913208      -2.84331799    
   3.04793763      -2.99293804    
   3.25804257      -2.93327761    
   3.33135056      -3.02452707    
   3.24022698      -2.66426063    
   3.23693776      -2.65895653    
   3.58720326      -2.52887011    
   3.08073759      -2.29531670    
   3.03153467      -2.25268388    
   2.89910197      -2.54055595    
   3.12888861      -2.66136980    
   3.69774818      -1.89462221    
   3.68223238      -1.87802708    
  0.994134843      -4.44610596    
   1.53477120      -3.90147328    
   1.47649646      -3.90711761    
   1.59075963      -3.92136431    
   1.41483986      -3.93945575    
   1.51679897      -3.94714403    
   1.40093827      -4.12080812    
   1.21652222      -4.12062454    
   1.05936480      -4.02536345    
  0.770859718      -3.97291565    
   4.94257472E-02  -4.27274418    
  0.485939384      -4.91149426    
   1.07730901      -4.06165123    
  0.609303951      -4.17792654    
  0.449741900      -3.99720359    
 -0.277720094      -4.13383245    
  -1.25230742      -4.87826872    
  -1.46064508      -4.16424465    
  -1.17422223      -4.25620174    
 -0.996806622      -5.42611551    
  -1.34058058      -5.04699945    
  -1.63576722      -4.91627073    
  -1.28957081      -5.80110645    
  -1.32349122      -5.76419115    
  -1.47952771      -5.88401747    
 -0.462636471      -5.21549606    
 -0.443393677      -5.40799761    
  -4.62050037E-03  -6.02760696    
  -1.36818774E-02  -6.01978207    
   9.02862623E-02  -5.52364302    
  0.918194950      -3.72337556    
  0.718643069      -3.97648478    
  0.942547679      -4.38158321    
   1.07512748      -4.00096464    
   1.48528266      -4.35015631    
   1.62559843      -4.33088875    
   1.15507221      -6.36440754    
   1.22202206      -6.65469980    
   1.62971342      -6.55761480    
   2.17574215      -4.80119181    
   1.84333718      -4.30780363    
  0.644274592      -4.95052481    
  0.507762969      -4.66529226    
   2.02799773      -6.17212391    
   1.79882288      -5.62662029    
   1.80431068      -5.41505384    
   1.42621589      -5.47013903    
  0.731691122      -5.70305872    
  0.917358935      -5.21535730    
  0.980122089      -5.42715597    
  0.502846837      -5.93125916    
  0.536113024      -5.98765850    
 -0.241168723      -6.94297886    
 -0.211170092      -6.96630144    
 -0.947947145      -6.44456816    
 -0.902517080      -6.70093584    
 -0.412742078      -6.48107481    
  0.307609856      -6.68451071    
  0.387503862      -6.24082279    
  0.304067969      -5.27759218    
   7.51042459E-03  -4.43205929    
 -0.840404153      -3.91845369    
 -0.631290853      -4.44541645    
 -0.555882633      -4.52157211    
 -0.993807077      -4.26342201    
  -1.75734341      -4.35774994    
  -2.40817857      -3.81018615    
  -1.54343033      -3.32497597    
  -1.71465135      -3.19586873    
 -0.433991611      -2.84831381    
 -0.433221310      -2.79955077    
 -0.813689947      -2.65712237    
 -0.763906240      -2.69075418    
 -0.821801960      -2.52497458    
 -0.735714316      -2.39106441    
  -1.06771457      -1.92249954    
 -0.506027281      -1.37458360    
  -1.13652718      -1.41830719    
  -1.11734307      -1.70459783    
 -0.720804453      -1.15324485    
 -0.707594752      -1.15875876    
   1.09812021      -1.42891943    
   1.04665899      -1.39954197    
   1.40760875      -1.38309336    
   2.57023263     -0.854359746    
   2.89646006     -0.822188139    
   3.49618769     -0.840120137    
   4.02507210      -1.57755876    
   4.12336779      -1.80172515    
   4.61238575      -2.72049189    
   5.12337875      -1.30652666    
   5.31871462      -1.87324262    
   5.44813967      -1.87056255    
   5.72804165      -2.04887462    
   6.78967428      -1.35018921    
   6.32713842      -2.17693925    
   5.47999239      -1.49001038    
   3.35066867      0.261434495    
   4.04288626      -2.08261585    
   4.06892633      -2.05787730    
   4.51123571      -2.61931515    
   4.91487598      -1.71280026    
   4.87924051      -1.62795734    
   4.83464479      -1.21659744    
   3.53425956      0.483803511    
   3.41205907      -5.11287712E-02
   3.38785648      -7.30075240E-02
   3.32489824       3.94642390E-02
   3.07192492      0.249271840    
   2.77953053      0.103556000    
   3.25862694      0.151964560    
   3.31298351      0.130836427    
   3.41953945      0.165987104    
   3.62850904     -0.185924515    
   4.15817690     -0.301662296    
   4.01161146     -0.300876588    
   4.38258791      -1.20405126    
   4.20396996     -0.932561517    
   4.18395567     -0.890338778    
   4.06780720      -1.59067690    
   4.23443651      -1.59336376    
   4.16409492      -1.48048902    
   4.36385298      -1.66068530    
   5.55077314     -0.838939250    
   5.53375626     -0.789531767    
   4.85831785      -1.49638581    
   4.85733843      -1.36085033    
   3.59487343      -2.54003859    
   3.43738937      -2.98947763    
   3.82456112      -3.64219832    
   2.65330148      -3.68629026    
   1.34492934      -3.30643845    
  0.220159814      -2.34083986    
  -1.86477792      -2.41976452    
  -1.06884575      -1.86936557    
 -0.735266268      -1.47280371    
 -0.940547109      -1.35098302    
 -0.861026168      -1.05634522    
  -1.78016078     -0.845956445    
  -1.11897516     -0.610648692    
  -1.39881968     -0.573055923    
  -1.33278143     -0.448633492    
 -0.880931199     -0.756567180    
  -1.33234906     -0.309458971    
  -1.19159842     -0.279015243    
 -0.883095205     -0.423996508    
  -1.08638525     -0.561706901    
  -1.22482717     -0.495001256    
  -1.04459214     -0.840501010    
  -1.75135458      -9.50284749E-02
  -1.48828387     -0.805561483    
  -1.53408492     -0.811538637    
  -2.50886631     -0.477793485    
  -3.48314738      0.427264899    
  -3.54329371      0.484031081    
  -3.54837990      0.486779809    
  -3.83525729      0.358704686    
  -3.81644654      0.374999374    
  -3.15504408      -1.35237956    
  -2.62327623      -1.01086986    
  -2.72259879      -1.27307475    
  -2.72463822      -1.28168035    
  -2.55016303      -1.83022726    
  -2.45929456      -1.77808583    
  -2.66853070     -0.433233142    
  -2.67153025     -0.437875152    
  -2.37596631     -0.131309047    
  -2.40346599     -0.235257775    
 -0.964589119      -1.50003195    
 -0.522466540     -0.595968366    
  -1.06710076      -1.44403350    
 -0.565613031      -1.20471084    
 -0.527002990      -1.12372279    
  -1.63210535      -1.31920850    
  -1.66772604      -1.23651183    
  -1.27598739      -1.52332985    
  -1.46267951      -1.62510622    
 -0.795132458      -1.36866629    
 -0.357325822      -1.00323009    
 -0.406834334      -1.46785247    
  0.305335760      -1.83047533    
