   v                i               sumac            sumas
  -2.09333324       1.12986797E-02 -0.576146662     -0.370388865    
  -2.08666658       1.13679552E-02 -0.570564210     -0.366746098    
  -2.07999992       1.14379572E-02 -0.564827800     -0.363349825    
  -2.07333326       1.15085645E-02 -0.558949292     -0.360206902    
  -2.06666660       1.15797520E-02 -0.552939236     -0.357322246    
  -2.05999994       1.16516352E-02 -0.546810687     -0.354700208    
  -2.05333328       1.17241107E-02 -0.540574074     -0.352345109    
  -2.04666662       1.17972316E-02 -0.534242690     -0.350260556    
  -2.03999996       1.18710212E-02 -0.527827024     -0.348449022    
  -2.03333330       1.19455429E-02 -0.521340430     -0.346912861    
  -2.02666664       1.20207127E-02 -0.514794230     -0.345654428    
  -2.01999998       1.20965783E-02 -0.508200407     -0.344674826    
  -2.01333332       1.21731013E-02 -0.501571178     -0.343975216    
  -2.00666666       1.22503471E-02 -0.494918138     -0.343555540    
  -1.99999988       1.23282885E-02 -0.488253772     -0.343415827    
  -1.99333322       1.24069406E-02 -0.481588483     -0.343555450    
  -1.98666656       1.24863377E-02 -0.474935561     -0.343972921    
  -1.97999990       1.25664817E-02 -0.468305588     -0.344666719    
  -1.97333324       1.26473783E-02 -0.461709827     -0.345634788    
  -1.96666658       1.27290403E-02 -0.455160499     -0.346874237    
  -1.95999992       1.28114540E-02 -0.448666722     -0.348382711    
  -1.95333326       1.28945597E-02 -0.442240983     -0.350156695    
  -1.94666660       1.29785268E-02 -0.435893178     -0.352191448    
  -1.93999994       1.30632883E-02 -0.429633021     -0.354483455    
  -1.93333328       1.31487614E-02 -0.423471957     -0.357028037    
  -1.92666662       1.32351331E-02 -0.417417854     -0.359819919    
  -1.91999996       1.33222379E-02 -0.411482334     -0.362853736    
  -1.91333330       1.34102404E-02 -0.405673236     -0.366123408    
  -1.90666664       1.34990336E-02 -0.400000036     -0.369623333    
  -1.89999998       1.35886939E-02 -0.394470602     -0.373347193    
  -1.89333332       1.36792008E-02 -0.389093935     -0.377287954    
  -1.88666654       1.37705849E-02 -0.383877337     -0.381439060    
  -1.87999988       1.38629107E-02 -0.378828913     -0.385792345    
  -1.87333322       1.39560066E-02 -0.373956054     -0.390341729    
  -1.86666656       1.40500534E-02 -0.369265467     -0.395078182    
  -1.85999990       1.41450129E-02 -0.364763409     -0.399994552    
  -1.85333323       1.42408581E-02 -0.360456496     -0.405082524    
  -1.84666657       1.43377557E-02 -0.356349558     -0.410333604    
  -1.83999991       1.44354459E-02 -0.352449685     -0.415739715    
  -1.83333325       1.45341959E-02 -0.348760217     -0.421292186    
  -1.82666659       1.46338763E-02 -0.345286995     -0.426981926    
  -1.81999993       1.47345420E-02 -0.342033952     -0.432800204    
  -1.81333327       1.48361800E-02 -0.339004904     -0.438738763    
  -1.80666661       1.49388602E-02 -0.336203247     -0.444788188    
  -1.79999995       1.50424941E-02 -0.333633065     -0.450938493    
  -1.79333329       1.51471719E-02 -0.331296235     -0.457181960    
  -1.78666663       1.52529618E-02 -0.329195201     -0.463508308    
  -1.77999997       1.53597053E-02 -0.327332765     -0.469909519    
  -1.77333331       1.54676419E-02 -0.325709641     -0.476374716    
  -1.76666653       1.55765926E-02 -0.324327976     -0.482896626    
  -1.75999987       1.56866293E-02 -0.323188603     -0.489464968    
  -1.75333321       1.57977808E-02 -0.322292030     -0.496070653    
  -1.74666655       1.59100443E-02 -0.321638644     -0.502704799    
  -1.73999989       1.60233956E-02 -0.321228623     -0.509358764    
  -1.73333323       1.61380246E-02 -0.321060568     -0.516022742    
  -1.72666657       1.62537862E-02 -0.321134716     -0.522688806    
  -1.71999991       1.63706671E-02 -0.321450114     -0.529347420    
  -1.71333325       1.64888073E-02 -0.322004765     -0.535990417    
  -1.70666659       1.66080631E-02 -0.322798014     -0.542609632    
  -1.69999993       1.67285465E-02 -0.323827207     -0.549195945    
  -1.69333327       1.68504547E-02 -0.325089216     -0.555741608    
  -1.68666661       1.69734806E-02 -0.326583385     -0.562238574    
  -1.67999995       1.70977693E-02 -0.328305960     -0.568678200    
  -1.67333329       1.72233973E-02 -0.330253929     -0.575053751    
  -1.66666663       1.73502862E-02 -0.332424223     -0.581356823    
  -1.65999997       1.74784753E-02 -0.334813386     -0.587580442    
  -1.65333331       1.76081397E-02 -0.337416500     -0.593717039    
  -1.64666653       1.77390054E-02 -0.340231597     -0.599760056    
  -1.63999987       1.78713482E-02 -0.343252718     -0.605702341    
  -1.63333321       1.80051588E-02 -0.346475989     -0.611537874    
  -1.62666655       1.81402154E-02 -0.349897534     -0.617259026    
  -1.61999989       1.82766858E-02 -0.353512466     -0.622860789    
  -1.61333323       1.84147023E-02 -0.357314289     -0.628336251    
  -1.60666656       1.85542032E-02 -0.361299157     -0.633680522    
  -1.59999990       1.86952148E-02 -0.365461588     -0.638887882    
  -1.59333324       1.88377071E-02 -0.369795889     -0.643952429    
  -1.58666658       1.89816914E-02 -0.374297321     -0.648869812    
  -1.57999992       1.91272013E-02 -0.378959626     -0.653634727    
  -1.57333326       1.92742590E-02 -0.383777082     -0.658242702    
  -1.56666660       1.94229782E-02 -0.388743430     -0.662689686    
  -1.55999994       1.95732880E-02 -0.393853247     -0.666971385    
  -1.55333328       1.97253134E-02 -0.399099976     -0.671084225    
  -1.54666662       1.98788345E-02 -0.404477388     -0.675023139    
  -1.53999996       2.00341921E-02 -0.409979671     -0.678786814    
  -1.53333330       2.01910753E-02 -0.415601075     -0.682370424    
  -1.52666664       2.03497447E-02 -0.421334416     -0.685771942    
  -1.51999986       2.05102265E-02 -0.427173287     -0.688988686    
  -1.51333320       2.06724666E-02 -0.433111787     -0.692017972    
  -1.50666654       2.08364930E-02 -0.439143002     -0.694857419    
  -1.49999988       2.10022945E-02 -0.445261598     -0.697505176    
  -1.49333322       2.11699232E-02 -0.451459229     -0.699959099    
  -1.48666656       2.13394072E-02 -0.457731515     -0.702218175    
  -1.47999990       2.15108655E-02 -0.464070678     -0.704281211    
  -1.47333324       2.16841735E-02 -0.470470726     -0.706146479    
  -1.46666658       2.18594782E-02 -0.476925522     -0.707813680    
  -1.45999992       2.20367108E-02 -0.483428180     -0.709281623    
  -1.45333326       2.22159550E-02 -0.489972353     -0.710550129    
  -1.44666660       2.23972593E-02 -0.496552587     -0.711619079    
  -1.43999994       2.25804970E-02 -0.503161967     -0.712487638    
  -1.43333328       2.27659643E-02 -0.509795189     -0.713157177    
  -1.42666662       2.29533892E-02 -0.516445160     -0.713626623    
  -1.41999996       2.31430307E-02 -0.523105919     -0.713897586    
  -1.41333330       2.33348124E-02 -0.529771388     -0.713970304    
  -1.40666664       2.35288739E-02 -0.536437273     -0.713845909    
  -1.39999986       2.37250924E-02 -0.543095946     -0.713524997    
  -1.39333320       2.39235573E-02 -0.549742401     -0.713008940    
  -1.38666654       2.41243504E-02 -0.556371212     -0.712299287    
  -1.37999988       2.43275091E-02 -0.562976003     -0.711397827    
  -1.37333322       2.45329868E-02 -0.569552243     -0.710305631    
  -1.36666656       2.47407611E-02 -0.576094568     -0.709024251    
  -1.35999990       2.49510426E-02 -0.582597315     -0.707556665    
  -1.35333323       2.51636785E-02 -0.589055300     -0.705904126    
  -1.34666657       2.53789946E-02 -0.595464826     -0.704069734    
  -1.33999991       2.55966838E-02 -0.601819336     -0.702054918    
  -1.33333325       2.58170124E-02 -0.608115196     -0.699862778    
  -1.32666659       2.60399301E-02 -0.614347517     -0.697495580    
  -1.31999993       2.62653623E-02 -0.620510817     -0.694956064    
  -1.31333327       2.64935996E-02 -0.626602292     -0.692247391    
  -1.30666661       2.67245416E-02 -0.632617474     -0.689371824    
  -1.29999995       2.69582216E-02 -0.638550878     -0.686333299    
  -1.29333329       2.71945987E-02 -0.644399047     -0.683134139    
  -1.28666663       2.74338834E-02 -0.650158942     -0.679777801    
  -1.27999985       2.76758876E-02 -0.655826032     -0.676266909    
  -1.27333319       2.79209558E-02 -0.661397219     -0.672606051    
  -1.26666653       2.81689763E-02 -0.666869164     -0.668797612    
  -1.25999987       2.84199454E-02 -0.672237754     -0.664845526    
  -1.25333321       2.86739338E-02 -0.677500188     -0.660753071    
  -1.24666655       2.89310198E-02 -0.682653427     -0.656524003    
  -1.23999989       2.91912816E-02 -0.687694848     -0.652161777    
  -1.23333323       2.94546653E-02 -0.692621112     -0.647670031    
  -1.22666657       2.97211222E-02 -0.697428942     -0.643052638    
  -1.21999991       2.99911033E-02 -0.702117801     -0.638313413    
  -1.21333325       3.02641299E-02 -0.706682980     -0.633455634    
  -1.20666659       3.05407010E-02 -0.711124063     -0.628483593    
  -1.19999993       3.08206175E-02 -0.715437770     -0.623400986    
  -1.19333327       3.11039798E-02 -0.719622433     -0.618211448    
  -1.18666661       3.13909501E-02 -0.723676562     -0.612918973    
  -1.17999995       3.16812061E-02 -0.727596819     -0.607527196    
  -1.17333329       3.19753103E-02 -0.731383502     -0.602040648    
  -1.16666663       3.22728828E-02 -0.735033572     -0.596462369    
  -1.15999985       3.25743258E-02 -0.738546968     -0.590796471    
  -1.15333319       3.28792594E-02 -0.741920471     -0.585047066    
  -1.14666653       3.31884101E-02 -0.745155811     -0.579217732    
  -1.13999987       3.35013010E-02 -0.748249590     -0.573312640    
  -1.13333321       3.38180698E-02 -0.751201332     -0.567335188    
  -1.12666655       3.41389254E-02 -0.754010737     -0.561289430    
  -1.11999989       3.44636887E-02 -0.756676137     -0.555179119    
  -1.11333323       3.47925350E-02 -0.759197414     -0.549007893    
  -1.10666656       3.51257883E-02 -0.761574984     -0.542779744    
  -1.09999990       3.54631469E-02 -0.763807118     -0.536497891    
  -1.09333324       3.58046405E-02 -0.765893340     -0.530166388    
  -1.08666658       3.61506529E-02 -0.767834663     -0.523788691    
  -1.07999992       3.65010090E-02 -0.769630015     -0.517368674    
  -1.07333326       3.68560366E-02 -0.771280408     -0.510909438    
  -1.06666660       3.72154452E-02 -0.772784531     -0.504414618    
  -1.05999994       3.75795811E-02 -0.774143577     -0.497888207    
  -1.05333328       3.79483141E-02 -0.775357068     -0.491333157    
  -1.04666662       3.83218937E-02 -0.776425958     -0.484752834    
  -1.03999996       3.87002751E-02 -0.777350247     -0.478150696    
  -1.03333318       3.90835032E-02 -0.778130293     -0.471529841    
  -1.02666652       3.94718871E-02 -0.778767526     -0.464893878    
  -1.01999986       3.98650505E-02 -0.779260933     -0.458245605    
  -1.01333320       4.02636230E-02 -0.779613256     -0.451588511    
  -1.00666654       4.06672582E-02 -0.779823661     -0.444925219    
 -0.999999881       4.10761125E-02 -0.779893339     -0.438259065    
 -0.993333220       4.14904766E-02 -0.779823899     -0.431592822    
 -0.986666560       4.19101007E-02 -0.779615164     -0.424929619    
 -0.979999900       4.23354395E-02 -0.779269457     -0.418272108    
 -0.973333240       4.27663140E-02 -0.778786898     -0.411623001    
 -0.966666579       4.32028547E-02 -0.778168797     -0.404985100    
 -0.959999919       4.36453298E-02 -0.777417004     -0.398361117    
 -0.953333259       4.40935008E-02 -0.776531577     -0.391753584    
 -0.946666598       4.45475951E-02 -0.775514305     -0.385165095    
 -0.939999878       4.50078100E-02 -0.774366856     -0.378597975    
 -0.933333218       4.54743356E-02 -0.773090959     -0.372054696    
 -0.926666558       4.59467769E-02 -0.771686375     -0.365537852    
 -0.919999897       4.64257263E-02 -0.770156145     -0.359049261    
 -0.913333237       4.69111167E-02 -0.768501282     -0.352591395    
 -0.906666577       4.74030115E-02 -0.766723096     -0.346166283    
 -0.899999917       4.79014739E-02 -0.764823139     -0.339776248    
 -0.893333256       4.84065413E-02 -0.762802660     -0.333423167    
 -0.886666596       4.89186868E-02 -0.760664701     -0.327109039    
 -0.879999876       4.94375601E-02 -0.758408964     -0.320835471    
 -0.873333216       4.99635451E-02 -0.756038308     -0.314604551    
 -0.866666555       5.04965410E-02 -0.753553748     -0.308418214    
 -0.859999895       5.10369204E-02 -0.750957787     -0.302277893    
 -0.853333235       5.15847094E-02 -0.748251855     -0.296185285    
 -0.846666574       5.21397293E-02 -0.745436609     -0.290142119    
 -0.839999914       5.27025685E-02 -0.742515624     -0.284149796    
 -0.833333254       5.32729551E-02 -0.739489019     -0.278209746    
 -0.826666594       5.38511761E-02 -0.736359358     -0.272323459    
 -0.819999874       5.44374101E-02 -0.733128428     -0.266492069    
 -0.813333213       5.50316088E-02 -0.729797721     -0.260717273    
 -0.806666553       5.56340106E-02 -0.726369143     -0.254999936    
 -0.799999893       5.62446639E-02 -0.722844183     -0.249341279    
 -0.793333232       5.68637811E-02 -0.719225228     -0.243742585    
 -0.786666572       5.74914515E-02 -0.715513647     -0.238204718    
 -0.779999912       5.81277534E-02 -0.711711168     -0.232728809    
 -0.773333251       5.87729290E-02 -0.707819939     -0.227315694    
 -0.766666591       5.94270900E-02 -0.703841686     -0.221966282    
 -0.759999871       6.00902289E-02 -0.699777544     -0.216681466    
 -0.753333211       6.07626922E-02 -0.695630372     -0.211462066    
 -0.746666551       6.14445470E-02 -0.691401362     -0.206308648    
 -0.739999890       6.21358603E-02 -0.687092066     -0.201222017    
 -0.733333230       6.28368482E-02 -0.682704568     -0.196202800    
 -0.726666570       6.35475218E-02 -0.678240001     -0.191251636    
 -0.719999909       6.42683133E-02 -0.673701286     -0.186368868    
 -0.713333249       6.49991259E-02 -0.669089079     -0.181555137    
 -0.706666589       6.57402053E-02 -0.664405584     -0.176810861    
 -0.699999869       6.64917305E-02 -0.659652412     -0.172136366    
 -0.693333209       6.72538057E-02 -0.654831290     -0.167532131    
 -0.686666548       6.80266097E-02 -0.649943531     -0.162998289    
 -0.679999888       6.88102767E-02 -0.644991100     -0.158535317    
 -0.673333228       6.96050674E-02 -0.639976025     -0.154143319    
 -0.666666567       7.04110637E-02 -0.634899139     -0.149822399    
 -0.659999907       7.12284595E-02 -0.629762411     -0.145572811    
 -0.653333247       7.20574558E-02 -0.624567807     -0.141394675    
 -0.646666586       7.28981793E-02 -0.619316041     -0.137287930    
 -0.639999866       7.37508461E-02 -0.614009380     -0.133252740    
 -0.633333206       7.46156275E-02 -0.608649075     -0.129289016    
 -0.626666546       7.54927099E-02 -0.603236794     -0.125396758    
 -0.619999886       7.63822347E-02 -0.597773552     -0.121575892    
 -0.613333225       7.72844627E-02 -0.592261434     -0.117826276    
 -0.606666565       7.81995654E-02 -0.586701632     -0.114147753    
 -0.599999905       7.91277066E-02 -0.581095517     -0.110540204    
 -0.593333244       8.00690874E-02 -0.575444043     -0.107003339    
 -0.586666584       8.10239762E-02 -0.569749594     -0.103536963    
 -0.579999864       8.19925070E-02 -0.564012885     -0.100140810    
 -0.573333204       8.29749182E-02 -0.558235407      -9.68145952E-02
 -0.566666543       8.39713737E-02 -0.552418351      -9.35580507E-02
 -0.559999883       8.49821195E-02 -0.546563089      -9.03707519E-02
 -0.553333223       8.60073641E-02 -0.540670633      -8.72523487E-02
 -0.546666563       8.70473385E-02 -0.534742534      -8.42024162E-02
 -0.539999902       8.81022438E-02 -0.528779864      -8.12205672E-02
 -0.533333242       8.91723260E-02 -0.522783875      -7.83063397E-02
 -0.526666582       9.02577937E-02 -0.516755998      -7.54592791E-02
 -0.519999862       9.13588852E-02 -0.510696828      -7.26788640E-02
 -0.513333201       9.24758464E-02 -0.504607439      -6.99645802E-02
 -0.506666541       9.36088860E-02 -0.498489916      -6.73159435E-02
 -0.499999881       9.47582424E-02 -0.492344022      -6.47324175E-02
 -0.493333220       9.59241986E-02 -0.486171722      -6.22133203E-02
 -0.486666560       9.71069708E-02 -0.479973614      -5.97581565E-02
 -0.479999900       9.83067974E-02 -0.473750919      -5.73663190E-02
 -0.473333210       9.95239690E-02 -0.467504323      -5.50371148E-02
 -0.466666549      0.100758702     -0.461235195      -5.27699813E-02
 -0.459999889      0.102011301     -0.454943866      -5.05641997E-02
 -0.453333229      0.103281975     -0.448631823      -4.84191626E-02
 -0.446666569      0.104571015     -0.442299724      -4.63341400E-02
 -0.439999878      0.105878726     -0.435948104      -4.43084314E-02
 -0.433333218      0.107205316     -0.429578394      -4.23413664E-02
 -0.426666558      0.108551115     -0.423190922      -4.04321663E-02
 -0.419999897      0.109916374     -0.416786641      -3.85801457E-02
 -0.413333237      0.111301385     -0.410366446      -3.67845036E-02
 -0.406666547      0.112706445     -0.403930843      -3.50445136E-02
 -0.399999887      0.114131816     -0.397480756      -3.33594084E-02
 -0.393333226      0.115577832     -0.391016662      -3.17283906E-02
 -0.386666566      0.117044769     -0.384539336      -3.01506873E-02
 -0.379999876      0.118532941     -0.378049493      -2.86254659E-02
 -0.373333216      0.120042615     -0.371547759      -2.71519758E-02
 -0.366666555      0.121574126     -0.365034819      -2.57293470E-02
 -0.359999895      0.123127818     -0.358510882      -2.43567824E-02
 -0.353333235      0.124703966     -0.351976871      -2.30334494E-02
 -0.346666545      0.126302913     -0.345433205      -2.17584930E-02
 -0.339999884      0.127924964     -0.338880479      -2.05310881E-02
 -0.333333224      0.129570425     -0.332319379      -1.93503667E-02
 -0.326666564      0.131239697     -0.325749904      -1.82154924E-02
 -0.319999874      0.132933050     -0.319173008      -1.71255879E-02
 -0.313333213      0.134650856     -0.312588841      -1.60797760E-02
 -0.306666553      0.136393428     -0.305998087      -1.50772138E-02
 -0.299999893      0.138161153     -0.299400926      -1.41169867E-02
 -0.293333232      0.139954343     -0.292797863      -1.31982332E-02
 -0.286666542      0.141773388     -0.286189198      -1.23200603E-02
 -0.279999882      0.143618569     -0.279575646      -1.14815831E-02
 -0.273333222      0.145490348     -0.272957027      -1.06819058E-02
 -0.266666561      0.147389024     -0.266334087      -9.92012583E-03
 -0.259999871      0.149314985     -0.259706944      -9.19535011E-03
 -0.253333211      0.151268616     -0.253075868      -8.50667153E-03
 -0.246666551      0.153250247     -0.246441305      -7.85318762E-03
 -0.239999890      0.155260265     -0.239803538      -7.23398943E-03
 -0.233333215      0.157299101     -0.233162656      -6.64815865E-03
 -0.226666555      0.159367099     -0.226519033      -6.09479286E-03
 -0.219999880      0.161464676     -0.219872788      -5.57296956E-03
 -0.213333219      0.163592190     -0.213224247      -5.08177606E-03
 -0.206666544      0.165750071     -0.206573546      -4.62029362E-03
 -0.199999884      0.167938694     -0.199920937      -4.18760162E-03
 -0.193333223      0.170158461     -0.193266585      -3.78278038E-03
 -0.186666548      0.172409788     -0.186610639      -3.40490742E-03
 -0.179999888      0.174693078     -0.179953307      -3.05305794E-03
 -0.173333213      0.177008763     -0.173294649      -2.72630760E-03
 -0.166666552      0.179357231     -0.166634873      -2.42373277E-03
 -0.159999877      0.181738913     -0.159974054      -2.14440818E-03
 -0.153333217      0.184154257     -0.153312325      -1.88740413E-03
 -0.146666557      0.186603621     -0.146649867      -1.65179593E-03
 -0.139999881      0.189087495     -0.139986694      -1.43665401E-03
 -0.133333221      0.191606298     -0.133322895      -1.24105066E-03
 -0.126666546      0.194160447     -0.126658559      -1.06405653E-03
 -0.119999886      0.196750417     -0.119993746      -9.04743094E-04
 -0.113333218      0.199376583     -0.113328591      -7.62180076E-04
 -0.106666550      0.202039406     -0.106663175      -6.35438482E-04
  -9.99998823E-02  0.204739347      -9.99974906E-02  -5.23587572E-04
  -9.33332145E-02  0.207476854      -9.33315679E-02  -4.25697857E-04
  -8.66665468E-02  0.210252360      -8.66654441E-02  -3.40838596E-04
  -7.99998790E-02  0.213066339      -7.99991861E-02  -2.68079399E-04
  -7.33332112E-02  0.215919226      -7.33327866E-02  -2.06489800E-04
  -6.66665435E-02  0.218811482      -6.66663200E-02  -1.55138958E-04
  -5.99998794E-02  0.221743524      -5.99998571E-02  -1.13096386E-04
  -5.33332154E-02  0.224715889      -5.33332154E-02  -7.94312509E-05
  -4.66665477E-02  0.227729008      -4.66665477E-02  -5.32127015E-05
  -3.99998799E-02  0.230783299      -3.99998799E-02  -3.35100085E-05
  -3.33332121E-02  0.233879253      -3.33332121E-02  -1.93923315E-05
  -2.66665462E-02  0.237017319      -2.66665481E-02  -9.92884998E-06
  -1.99998803E-02  0.240197957      -1.99998803E-02  -4.18871468E-06
  -1.33332126E-02  0.243421659      -1.33332126E-02  -1.24108942E-06
  -6.66654576E-03  0.246688873      -6.66654529E-03  -1.55131929E-07
   1.21071935E-07  0.250000060       1.21071935E-07   9.29242502E-22
   6.66678790E-03  0.253355682       6.66678837E-03   1.55148868E-07
   1.33334547E-02  0.256756246       1.33334547E-02   1.24115707E-06
   2.00001225E-02  0.260202169       2.00001225E-02   4.18886748E-06
   2.66667884E-02  0.263693929       2.66667884E-02   9.92911919E-06
   3.33334543E-02  0.267231971       3.33334543E-02   1.93927572E-05
   4.00001220E-02  0.270816833       4.00001220E-02   3.35106197E-05
   4.66667898E-02  0.274448901       4.66667898E-02   5.32135418E-05
   5.33334538E-02  0.278128684       5.33334538E-02   7.94322914E-05
   6.00001216E-02  0.281856626       6.00001030E-02   1.13097762E-04
   6.66667894E-02  0.285633087       6.66665733E-02   1.55140719E-04
   7.33334571E-02  0.289458662       7.33330399E-02   2.06491823E-04
   8.00001249E-02  0.293333739       7.99994320E-02   2.68081931E-04
   8.66667926E-02  0.297258794       8.66656899E-02   3.40841449E-04
   9.33334529E-02  0.301234245       9.33318064E-02   4.25701233E-04
  0.100000121      0.305260569       9.99977291E-02   5.23591472E-04
  0.106666788      0.309338182      0.106663413       6.35442673E-04
  0.113333456      0.313467503      0.113328829       7.62185140E-04
  0.120000124      0.317649037      0.119993977       9.04748507E-04
  0.126666784      0.321883231      0.126658797       1.06406235E-03
  0.133333459      0.326170385      0.133323133       1.24105799E-03
  0.140000120      0.330511004      0.139986932       1.43666170E-03
  0.146666795      0.334905446      0.146650121       1.65180408E-03
  0.153333455      0.339354157      0.153312579       1.88741391E-03
  0.160000131      0.343857557      0.159974307       2.14441842E-03
  0.166666791      0.348416001      0.166635126       2.42374488E-03
  0.173333466      0.353029877      0.173294902       2.72631971E-03
  0.180000126      0.357699603      0.179953530       3.05306865E-03
  0.186666787      0.362425506      0.186610878       3.40491929E-03
  0.193333462      0.367208004      0.193266839       3.78279504E-03
  0.200000122      0.372047424      0.199921191       4.18761978E-03
  0.206666797      0.376944095      0.206573814       4.62031038E-03
  0.213333458      0.381898403      0.213224500       5.08179422E-03
  0.220000133      0.386910617      0.219873041       5.57298958E-03
  0.226666793      0.391981095      0.226519272       6.09480962E-03
  0.233333454      0.397110105      0.233162895       6.64818007E-03
  0.240000129      0.402297974      0.239803776       7.23400945E-03
  0.246666789      0.407544911      0.246441528       7.85321090E-03
  0.253333449      0.412851334      0.253076106       8.50669667E-03
  0.260000139      0.418217480      0.259707212       9.19537991E-03
  0.266666800      0.423643410      0.266334295       9.92015284E-03
  0.273333460      0.429129452      0.272957236       1.06819291E-02
  0.280000120      0.434675962      0.279575855       1.14816092E-02
  0.286666781      0.440282881      0.286189467       1.23200919E-02
  0.293333471      0.445950627      0.292798072       1.31982611E-02
  0.300000131      0.451679260      0.299401164       1.41170183E-02
  0.306666791      0.457468927      0.305998325       1.50772464E-02
  0.313333452      0.463319659      0.312589049       1.60798114E-02
  0.320000142      0.469231874      0.319173276       1.71256289E-02
  0.326666802      0.475205302      0.325750113       1.82155333E-02
  0.333333462      0.481240392      0.332319617       1.93504151E-02
  0.340000123      0.487336755      0.338880718       2.05311328E-02
  0.346666783      0.493494838      0.345433444       2.17585415E-02
  0.353333473      0.499714494      0.351977080       2.30334960E-02
  0.360000134      0.505995691      0.358511120       2.43568253E-02
  0.366666794      0.512338519      0.365035027       2.57293917E-02
  0.373333454      0.518742561      0.371547967       2.71520223E-02
  0.380000144      0.525208175      0.378049791       2.86255311E-02
  0.386666805      0.531735003      0.384539545       3.01507358E-02
  0.393333465      0.538323104      0.391016901       3.17284539E-02
  0.400000125      0.544972241      0.397480994       3.33594717E-02
  0.406666785      0.551681995      0.403931051       3.50445732E-02
  0.413333476      0.558452547      0.410366654       3.67845707E-02
  0.420000136      0.565283358      0.416786820       3.85802165E-02
  0.426666796      0.572174430      0.423191130       4.04322445E-02
  0.433333457      0.579125226      0.429578543       4.23414223E-02
  0.440000117      0.586135507      0.435948342       4.43084985E-02
  0.446666807      0.593205154      0.442299962       4.63342220E-02
  0.453333467      0.600333154      0.448632002       4.84192222E-02
  0.460000128      0.607519567      0.454944044       5.05642779E-02
  0.466666788      0.614764154      0.461235434       5.27700484E-02
  0.473333478      0.622065663      0.467504561       5.50372005E-02
  0.480000138      0.629424274      0.473751128       5.73664010E-02
  0.486666799      0.636838973      0.479973793       5.97582385E-02
  0.493333459      0.644309461      0.486171931       6.22133911E-02
  0.500000119      0.651834965      0.492344260       6.47324994E-02
  0.506666780      0.659415066      0.498490185       6.73160553E-02
  0.513333440      0.667048097      0.504607618       6.99646696E-02
  0.520000160      0.674734950      0.510697126       7.26789683E-02
  0.526666820      0.682473302      0.516756177       7.54593685E-02
  0.533333480      0.690262854      0.522784114       7.83064216E-02
  0.540000141      0.698103011      0.528780103       8.12206715E-02
  0.546666801      0.705992579      0.534742773       8.42025429E-02
  0.553333461      0.713930666      0.540670872       8.72524530E-02
  0.560000122      0.721916258      0.546563327       9.03708488E-02
  0.566666782      0.729948044      0.552418530       9.35581625E-02
  0.573333442      0.738025248      0.558235645       9.68147516E-02
  0.580000162      0.746146560      0.564013124      0.100140959    
  0.586666822      0.754310846      0.569749832      0.103537090    
  0.593333483      0.762516737      0.575444221      0.107003450    
  0.600000143      0.770763755      0.581095755      0.110540301    
  0.606666803      0.779049218      0.586701810      0.114147887    
  0.613333464      0.787372470      0.592261612      0.117826425    
  0.620000124      0.795731962      0.597773731      0.121576026    
  0.626666784      0.804126620      0.603237033      0.125396907    
  0.633333445      0.812554061      0.608649313      0.129289150    
  0.640000165      0.821013391      0.614009678      0.133252919    
  0.646666825      0.829502523      0.619316280      0.137288064    
  0.653333485      0.838020325      0.624568045      0.141394824    
  0.660000145      0.846563995      0.629762590      0.145572960    
  0.666666806      0.855132997      0.634899378      0.149822593    
  0.673333466      0.863724709      0.639976203      0.154143438    
  0.680000126      0.872336924      0.644991219      0.158535436    
  0.686666787      0.880968809      0.649943769      0.162998483    
  0.693333447      0.889617443      0.654831350      0.167532310    
  0.700000167      0.898280919      0.659652650      0.172136560    
  0.706666827      0.906956971      0.664405763      0.176811039    
  0.713333488      0.915643513      0.669089139      0.181555316    
  0.720000148      0.924338818      0.673701465      0.186369047    
  0.726666808      0.933039367      0.678240120      0.191251755    
  0.733333468      0.941744626      0.682704806      0.196203023    
  0.740000129      0.950450122      0.687092125      0.201222211    
  0.746666789      0.959154963      0.691401601      0.206308857    
  0.753333449      0.967855453      0.695630550      0.211462244    
  0.760000110      0.976549625      0.699777782      0.216681600    
  0.766666830      0.985235512      0.703841925      0.221966490    
  0.773333490      0.993908763      0.707819998      0.227315888    
  0.780000150       1.00256801      0.711711287      0.232729033    
  0.786666811       1.01121008      0.715513706      0.238204926    
  0.793333471       1.01983166      0.719225168      0.243742764    
  0.800000131       1.02843046      0.722844362      0.249341458    
  0.806666791       1.03700340      0.726369262      0.255000144    
  0.813333452       1.04554701      0.729797900      0.260717481    
  0.820000112       1.05405819      0.733128548      0.266492277    
  0.826666832       1.06253433      0.736359477      0.272323638    
  0.833333492       1.07097173      0.739488959      0.278209925    
  0.840000153       1.07936835      0.742515743      0.284150034    
  0.846666813       1.08771873      0.745436728      0.290142298    
  0.853333473       1.09602213      0.748251975      0.296185464    
  0.860000134       1.10427272      0.750957727      0.302278072    
  0.866666794       1.11246896      0.753553987      0.308418453    
  0.873333454       1.12060678      0.756038427      0.314604789    
  0.880000114       1.12868237      0.758409083      0.320835710    
  0.886666834       1.13669252      0.760664701      0.327109158    
  0.893333495       1.14463282      0.762802839      0.333423406    
  0.900000155       1.15250111      0.764823139      0.339776486    
  0.906666815       1.16029274      0.766723216      0.346166521    
  0.913333476       1.16800392      0.768501282      0.352591574    
  0.920000136       1.17563152      0.770156205      0.359049559    
