 x   y1   y2   y3   y4
   11.7699995       1.36646163E-02   3.03510499      -2.98880553      0.615646064    
   11.7799997       4.40058559E-02   3.03272700      -2.98190784      0.763759851    
   11.7900000       7.43108317E-02   3.02785397      -2.97353339      0.910945356    
   11.8000002      0.104554653       3.02049756      -2.96369243       1.05703318    
   11.8099995      0.134712547       3.01067305      -2.95239687       1.20185542    
   11.8199997      0.164759934       2.99839902      -2.93966007       1.34524596    
   11.8299999      0.194672436       2.98369765      -2.92549729       1.48704088    
   11.8400002      0.224425882       2.96659470      -2.90992522       1.62707841    
   11.8499994      0.253996402       2.94711924      -2.89296222       1.76519930    
   11.8599997      0.283360451       2.92530417      -2.87462831       1.90124691    
   11.8699999      0.312494814       2.90118527      -2.85494471       2.03506756    
   11.8800001      0.341376632       2.87480187      -2.83393478       2.16651082    
   11.8899994      0.369983464       2.84619665      -2.81162286       2.29542971    
   11.8999996      0.398293316       2.81541538      -2.78803492       2.42168045    
   11.9099998      0.426284671       2.78250742      -2.76319861       2.54512334    
   11.9200001      0.453936547       2.74752474      -2.73714232       2.66562271    
   11.9299994      0.481228441       2.71052265      -2.70989633       2.78304720    
   11.9399996      0.508140445       2.67155933      -2.68149209       2.89726949    
   11.9499998      0.534653306       2.63069606      -2.65196204       3.00816703    
   11.9600000      0.560748279       2.58799672      -2.62134027       3.11562228    
   11.9699993      0.586407363       2.54352808      -2.58966160       3.21952248    
   11.9799995      0.611613214       2.49735928      -2.55696201       3.31976008    
   11.9899998      0.636349142       2.44956231      -2.52327895       3.41623259    
   12.0000000      0.660599291       2.40021133      -2.48865032       3.50884342    
   12.0099993      0.684348464       2.34938312      -2.45311522       3.59750152    
   12.0199995      0.707582295       2.29715657      -2.41671371       3.68212175    
   12.0299997      0.730287194       2.24361229      -2.37948656       3.76262474    
   12.0400000      0.752450407       2.18883348      -2.34147525       3.83893728    
   12.0500002      0.774060011       2.13290453      -2.30272198       3.91099262    
   12.0599995      0.795104921       2.07591200      -2.26326966       3.97873020    
   12.0699997      0.815574944       2.01794386      -2.22316194       4.04209614    
   12.0799999      0.835460782       1.95908916      -2.18244243       4.10104275    
   12.0900002      0.854754031       1.89943850      -2.14115572       4.15552998    
   12.0999994      0.873447180       1.83908343      -2.09934664       4.20552349    
   12.1099997      0.891533673       1.77811623      -2.05706024       4.25099659    
   12.1199999      0.909007788       1.71662998      -2.01434183       4.29192972    
   12.1300001      0.925864816       1.65471828      -1.97123682       4.32831001    
   12.1399994      0.942101002       1.59247482      -1.92779076       4.36013126    
   12.1499996      0.957713485       1.52999365      -1.88404930       4.38739538    
   12.1599998      0.972700357       1.46736836      -1.84005797       4.41011095    
   12.1700001      0.987060666       1.40469229      -1.79586220       4.42829323    
   12.1799994       1.00079429       1.34205818      -1.75150716       4.44196558    
   12.1899996       1.01390219       1.27955794      -1.70703781       4.45115757    
   12.1999998       1.02638614       1.21728230      -1.66249883       4.45590639    
   12.2100000       1.03824890       1.15532053      -1.61793435       4.45625591    
   12.2199993       1.04949391       1.09376037      -1.57338822       4.45225763    
   12.2299995       1.06012571       1.03268754      -1.52890348       4.44396877    
   12.2399998       1.07014954      0.972185791      -1.48452294       4.43145370    
   12.2500000       1.07957160      0.912336171      -1.44028831       4.41478300    
   12.2599993       1.08839869      0.853217006      -1.39624083       4.39403439    
   12.2699995       1.09663856      0.794903696      -1.35242093       4.36929035    
   12.2799997       1.10429966      0.737468183      -1.30886805       4.34064007    
   12.2900000       1.11139107      0.680978954      -1.26562083       4.30817795    
   12.3000002       1.11792254      0.625500619      -1.22271693       4.27200317    
   12.3099995       1.12390459      0.571093619      -1.18019283       4.23222065    
   12.3199997       1.12934816      0.517814159      -1.13808417       4.18893862    
   12.3299999       1.13426483      0.465713829      -1.09642541       4.14227009    
   12.3400002       1.13866651      0.414839476      -1.05524969       4.09233141    
   12.3499994       1.14256585      0.365233094      -1.01458931       4.03924227    
   12.3599997       1.14597559      0.316931516     -0.974475026       3.98312426    
   12.3699999       1.14890897      0.269966513     -0.934936523       3.92410159    
   12.3800001       1.15137947      0.224364623     -0.896002233       3.86229992    
   12.3899994       1.15340090      0.180147111     -0.857699335       3.79784608    
   12.3999996       1.15498710      0.137330040     -0.820053697       3.73086691    
   12.4099998       1.15615225       9.59242806E-02 -0.783089995       3.66148949    
   12.4200001       1.15691042       5.59356697E-02 -0.746831536       3.58983994    
   12.4299994       1.15727580       1.73651278E-02 -0.711300373       3.51604366    
   12.4399996       1.15726244      -1.97911095E-02 -0.676517427       3.44022369    
   12.4499998       1.15688467      -5.55412658E-02 -0.642502248       3.36250138    
   12.4600000       1.15615630      -8.98977369E-02 -0.609273314       3.28299522    
   12.4699993       1.15509129     -0.122876756     -0.576847911       3.20182061    
   12.4799995       1.15370333     -0.154498056     -0.545242131       3.11908937    
   12.4899998       1.15200579     -0.184784472     -0.514470994       3.03490973    
   12.5000000       1.15001202     -0.213761508     -0.484548450       2.94938564    
   12.5099993       1.14773488     -0.241456971     -0.455487430       2.86261678    
   12.5199995       1.14518702     -0.267900497     -0.427299947       2.77469802    
   12.5299997       1.14238095     -0.293123156     -0.399997026       2.68572021    
   12.5400000       1.13932860     -0.317156971     -0.373588800       2.59576893    
   12.5500002       1.13604164     -0.340034515     -0.348084629       2.50492525    
   12.5599995       1.13253164     -0.361788571     -0.323493034       2.41326547    
   12.5699997       1.12880957     -0.382451713     -0.299821824       2.32086134    
   12.5799999       1.12488616     -0.402055919     -0.277078092       2.22777987    
   12.5900002       1.12077188     -0.420632333     -0.255268276       2.13408351    
   12.5999994       1.11647689     -0.438210905     -0.234398261       2.03983092    
   12.6099997       1.11201096     -0.454820216     -0.214473322       1.94507647    
   12.6199999       1.10738361     -0.470487207     -0.195498228       1.84987056    
   12.6300001       1.10260427     -0.485237032     -0.177477255       1.75425982    
   12.6399994       1.09768188     -0.499092996     -0.160414234       1.65828764    
   12.6499996       1.09262526     -0.512076318     -0.144312575       1.56199396    
   12.6599998       1.08744311     -0.524206221     -0.129175305       1.46541560    
   12.6700001       1.08214390     -0.535499752     -0.115005098       1.36858666    
   12.6799994       1.07673585     -0.545972049     -0.101804301       1.27153826    
   12.6899996       1.07122719     -0.555636048      -8.95749629E-02   1.17429924    
   12.6999998       1.06562579     -0.564502835      -7.83188641E-02   1.07689583    
   12.7100000       1.05993974     -0.572581649      -6.80375174E-02  0.979352057    
   12.7199993       1.05417681     -0.579879940      -5.87322190E-02  0.881689668    
   12.7299995       1.04834473     -0.586403668      -5.04040532E-02  0.783928275    
   12.7399998       1.04245126     -0.592157304      -4.30539250E-02  0.686085403    
   12.7500000       1.03650415     -0.597144127      -3.66825648E-02  0.588176608    
   12.7599993       1.03051090     -0.601366460      -3.12905647E-02  0.490215421    
   12.7699995       1.02447927     -0.604825795      -2.68783905E-02  0.392213315    
   12.7799997       1.01841688     -0.607523143      -2.34464016E-02  0.294179738    
   12.7900000       1.01233137     -0.609459281      -2.09948756E-02  0.196122095    
   12.7999992       1.00623024     -0.610635042      -1.95240229E-02   9.80456844E-02
   12.8099995       1.00012112     -0.611051559      -1.90340132E-02  -4.63203542E-05
   12.8199997      0.994011700     -0.610710740      -1.95249971E-02  -9.81529206E-02
   12.8299999      0.987909436     -0.609615445      -2.09971238E-02 -0.196275324    
   12.8400002      0.981821895     -0.607769907      -2.34505665E-02 -0.294416994    
   12.8499994      0.975756526     -0.605180204      -2.68855449E-02 -0.392583609    
   12.8599997      0.969720721     -0.601854563      -3.13023478E-02 -0.490783095    
   12.8699999      0.963721812     -0.597803891      -3.67013514E-02 -0.589025557    
   12.8800001      0.957767010     -0.593042135      -4.30830419E-02 -0.687323272    
   12.8899994      0.951863289     -0.587586761      -5.04480451E-02 -0.785690486    
   12.8999996      0.946017504     -0.581459284      -5.87971359E-02 -0.884143174    
   12.9099998      0.940236270     -0.574685752      -6.81312531E-02 -0.982698977    
   12.9200001      0.934525847     -0.567297161      -7.84515217E-02  -1.08137667    
   12.9299994      0.928892255     -0.559330046      -8.97592604E-02  -1.18019581    
   12.9399996      0.923341036     -0.550826907     -0.102055974      -1.27917624    
   12.9499998      0.917877316     -0.541836619     -0.115343384      -1.37833762    
   12.9600000      0.912505746     -0.532414854     -0.129623383      -1.47769833    
   12.9699993      0.907230258     -0.522624493     -0.144898057      -1.57727492    
   12.9799995      0.902054250     -0.512535810     -0.161169648      -1.67708111    
   12.9899998      0.896980286     -0.502226591     -0.178440481      -1.77712667    
   13.0000000      0.892010152     -0.491782248     -0.196712986      -1.87741613    
   13.0099993      0.887144744     -0.481295615     -0.215989605      -1.97794783    
   13.0199995      0.882384002     -0.470866710     -0.236272722      -2.07871222    
   13.0299997      0.877726853     -0.460602254     -0.257564574      -2.17969084    
   13.0400000      0.873171031     -0.450614899     -0.279867172      -2.28085494    
   13.0499992      0.868713200     -0.441022426     -0.303182155      -2.38216400    
   13.0599995      0.864348829     -0.431946635     -0.327510744      -2.48356462    
   13.0699997      0.860072136     -0.423512071     -0.352853537      -2.58499002    
   13.0799999      0.855876029     -0.415844500     -0.379210353      -2.68635821    
   13.0900002      0.851752281     -0.409069419     -0.406580180      -2.78757262    
   13.0999994      0.847691298     -0.403310359     -0.434960932      -2.88852072    
   13.1099997      0.843682289     -0.398687094     -0.464349300      -2.98907495    
   13.1199999      0.839713395     -0.395314068     -0.494740635      -3.08909225    
   13.1300001      0.835771501     -0.393298715     -0.526128829      -3.18841529    
   13.1399994      0.831842542     -0.392739952     -0.558506072      -3.28687334    
   13.1499996      0.827911556     -0.393726885     -0.591862798      -3.38428354    
   13.1599998      0.823962629     -0.396337748     -0.626187623      -3.48045230    
   13.1700001      0.819979191     -0.400638968     -0.661467075      -3.57517695    
   13.1799994      0.815944016     -0.406684667     -0.697685659      -3.66824746    
   13.1899996      0.811839521     -0.414516240     -0.734825790      -3.75944853    
   13.1999998      0.807647645     -0.424162269     -0.772867680      -3.84856129    
   13.2100000      0.803350151     -0.435638756     -0.811789334      -3.93536520    
   13.2199993      0.798928738     -0.448949337     -0.851566553      -4.01963997    
   13.2299995      0.794365048     -0.464085877     -0.892172992      -4.10116673    
   13.2399998      0.789640963     -0.481029183     -0.933580041      -4.17972994    
   13.2500000      0.784738541     -0.499749631     -0.975757003      -4.25511885    
   13.2599993      0.779640198     -0.520208120      -1.01867115      -4.32712889    
   13.2699995      0.774328768     -0.542356849      -1.06228769      -4.39556122    
   13.2799997      0.768787622     -0.566140294      -1.10656989      -4.46022606    
   13.2900000      0.763000727     -0.591495991      -1.15147913      -4.52094126    
   13.2999992      0.756952703     -0.618355513      -1.19697499      -4.57753372    
   13.3099995      0.750628889     -0.646645188      -1.24301553      -4.62984037    
   13.3199997      0.744015336     -0.676286936      -1.28955698      -4.67770767    
   13.3299999      0.737098932     -0.707198918      -1.33655441      -4.72099209    
   13.3400002      0.729867399     -0.739296257      -1.38396120      -4.75956059    
   13.3499994      0.722309351     -0.772491574      -1.43172956      -4.79329062    
   13.3599997      0.714414239     -0.806695580      -1.47981048      -4.82206964    
   13.3699999      0.706172407     -0.841817558      -1.52815402      -4.84579611    
   13.3800001      0.697575152     -0.877765775      -1.57670915      -4.86437893    
   13.3899994      0.688614666     -0.914447963      -1.62542415      -4.87773657    
   13.3999996      0.679284036     -0.951771557      -1.67424631      -4.88579893    
   13.4099998      0.669577360     -0.989644051      -1.72312236      -4.88850498    
   13.4200001      0.659489632      -1.02797318      -1.77199841      -4.88580418    
   13.4299994      0.649016678      -1.06666732      -1.82082021      -4.87765598    
   13.4399996      0.638155341      -1.10563552      -1.86953318      -4.86402893    
   13.4499998      0.626903355      -1.14478779      -1.91808248      -4.84490204    
   13.4600000      0.615259290      -1.18403542      -1.96641290      -4.82026291    
   13.4699993      0.603222609      -1.22329068      -2.01446939      -4.79010916    
   13.4799995      0.590793729      -1.26246738      -2.06219673      -4.75444698    
   13.4899998      0.577973843      -1.30148077      -2.10953999      -4.71329117    
   13.5000000      0.564764977      -1.34024775      -2.15644431      -4.66666603    
   13.5099993      0.551169991      -1.37868690      -2.20285511      -4.61460447    
   13.5199995      0.537192583      -1.41671848      -2.24871826      -4.55714703    
   13.5299997      0.522837222      -1.45426464      -2.29398012      -4.49434280    
   13.5400000      0.508109152      -1.49124944      -2.33858752      -4.42624903    
   13.5499992      0.493014365      -1.52759886      -2.38248777      -4.35293102    
   13.5599995      0.477559537      -1.56324112      -2.42562890      -4.27446127    
   13.5699997      0.461752117      -1.59810627      -2.46795988      -4.19092035    
   13.5799999      0.445600212      -1.63212657      -2.50943065      -4.10239601    
   13.5900002      0.429112613      -1.66523659      -2.54999161      -4.00898266    
   13.5999994      0.412298739      -1.69737303      -2.58959436      -3.91078210    
   13.6099997      0.395168602      -1.72847486      -2.62819171      -3.80790305    
   13.6199999      0.377732873      -1.75848341      -2.66573739      -3.70046020    
   13.6300001      0.360002756      -1.78734231      -2.70218611      -3.58857536    
   13.6399994      0.341990024      -1.81499755      -2.73749447      -3.47237587    
   13.6499996      0.323706985      -1.84139764      -2.77161980      -3.35199523    
   13.6599998      0.305166423      -1.86649346      -2.80452085      -3.22757292    
   13.6700001      0.286381632      -1.89023829      -2.83615828      -3.09925342    
   13.6799994      0.267366320      -1.91258812      -2.86649346      -2.96718693    
   13.6899996      0.248134658      -1.93350136      -2.89548993      -2.83152866    
   13.6999998      0.228701204      -1.95293903      -2.92311263      -2.69243860    
   13.7100000      0.209080905      -1.97086465      -2.94932795      -2.55008125    
   13.7199993      0.189289063      -1.98724437      -2.97410393      -2.40462589    
   13.7299995      0.169341281      -2.00204706      -2.99741054      -2.25624537    
   13.7399998      0.149253473      -2.01524425      -3.01921964      -2.10511684    
   13.7500000      0.129041836      -2.02680993      -3.03950429      -1.95142102    
   13.7599993      0.108722799      -2.03672075      -3.05823994      -1.79534209    
   13.7699995       8.83130133E-02  -2.04495621      -3.07540369      -1.63706732    
   13.7799997       6.78293258E-02  -2.05149865      -3.09097457      -1.47678697    
   13.7900000       4.72887419E-02  -2.05633283      -3.10493350      -1.31469393    
   13.7999992       2.67084092E-02  -2.05944610      -3.11726308      -1.15098333    
   13.8099995       6.10559015E-03  -2.06082892      -3.12794828     -0.985852718    
   13.8199997      -1.45023763E-02  -2.06047440      -3.13697600     -0.819501340    
   13.8299999      -3.50980908E-02  -2.05837798      -3.14433503     -0.652130127    
   13.8400002      -5.56641221E-02  -2.05453801      -3.15001607     -0.483941287    
   13.8499994      -7.61830434E-02  -2.04895568      -3.15401196     -0.315138161    
   13.8599997      -9.66374427E-02  -2.04163456      -3.15631747     -0.145924941    
   13.8699999     -0.117009960      -2.03258109      -3.15692973       2.34936886E-02
   13.8800001     -0.137283310      -2.02180457      -3.15584755      0.192912713    
   13.8899994     -0.157440335      -2.00931668      -3.15307212      0.362127155    
   13.8999996     -0.177463979      -1.99513161      -3.14860630      0.530932248    
   13.9099998     -0.197337359      -1.97926652      -3.14245534      0.699123740    
   13.9200001     -0.217043772      -1.96174097      -3.13462639      0.866498232    
   13.9299994     -0.236566722      -1.94257700      -3.12512875       1.03285325    
   13.9399996     -0.255889922      -1.92179942      -3.11397338       1.19798779    
   13.9499998     -0.274997413      -1.89943528      -3.10117364       1.36170244    
   13.9600000     -0.293873459      -1.87551439      -3.08674479       1.52379942    
   13.9699993     -0.312502623      -1.85006881      -3.07070374       1.68408334    
   13.9799995     -0.330869853      -1.82313299      -3.05306983       1.84236097    
   13.9899998     -0.348960429      -1.79474401      -3.03386402       1.99844170    
   14.0000000     -0.366760015      -1.76494098      -3.01310897       2.15213799    
   14.0099993     -0.384254664      -1.73376548      -2.99082971       2.30326509    
   14.0199995     -0.401430875      -1.70126140      -2.96705270       2.45164180    
   14.0299997     -0.418275595      -1.66747475      -2.94180655       2.59709048    
   14.0400000     -0.434776247      -1.63245368      -2.91512132       2.73943758    
   14.0499992     -0.450920731      -1.59624851      -2.88702869       2.87851334    
   14.0599995     -0.466697454      -1.55891156      -2.85756254       3.01415229    
   14.0699997     -0.482095361      -1.52049732      -2.82675767       3.14619374    
   14.0799999     -0.497103989      -1.48106217      -2.79465103       3.27448153    
   14.0900002     -0.511713386      -1.44066441      -2.76128101       3.39886475    
   14.0999994     -0.525914252      -1.39936423      -2.72668719       3.51919746    
   14.1099997     -0.539697886      -1.35722363      -2.69091105       3.63533926    
   14.1199999     -0.553056180      -1.31430638      -2.65399504       3.74715543    
   14.1300001     -0.565981686      -1.27067792      -2.61598301       3.85451674    
   14.1399994     -0.578467607      -1.22640538      -2.57692003       3.95730042    
   14.1499996     -0.590507865      -1.18155754      -2.53685260       4.05538988    
   14.1599998     -0.602097094      -1.13620448      -2.49582815       4.14867449    
   14.1700001     -0.613230526      -1.09041810      -2.45389533       4.23705006    
   14.1799994     -0.623904228      -1.04427135      -2.41110373       4.32042027    
   14.1899996     -0.634114981     -0.997838855      -2.36750388       4.39869452    
   14.1999998     -0.643860281     -0.951196313      -2.32314706       4.47178984    
   14.2100000     -0.653138459     -0.904420733      -2.27808547       4.53963089    
   14.2199993     -0.661948502     -0.857590377      -2.23237205       4.60214901    
   14.2299995     -0.670290351     -0.810784459      -2.18606043       4.65928316    
   14.2399998     -0.678164542     -0.764083326      -2.13920450       4.71098089    
   14.2500000     -0.685572624     -0.717568338      -2.09185910       4.75719690    
   14.2599993     -0.692516804     -0.671321690      -2.04407907       4.79789400    
   14.2699995     -0.699000239     -0.625426412      -1.99591970       4.83304310    
   14.2799997     -0.705026805     -0.579966366      -1.94743669       4.86262369    
   14.2900000     -0.710601270     -0.535026073      -1.89868581       4.88662386    
   14.2999992     -0.715729296     -0.490690649      -1.84972286       4.90503979    
   14.3099995     -0.720417380     -0.447045743      -1.80060363       4.91787672    
   14.3199997     -0.724672794     -0.404177397      -1.75138390       4.92514849    
   14.3299999     -0.728503764     -0.362172008      -1.70211911       4.92687798    
   14.3400002     -0.731919348     -0.321116209      -1.65286469       4.92309713    
   14.3499994     -0.734929502     -0.281096697      -1.60367548       4.91384745    
   14.3599997     -0.737545013     -0.242200106      -1.55460584       4.89917994    
   14.3699999     -0.739777505     -0.204512924      -1.50570977       4.87915421    
   14.3800001     -0.741639555     -0.168121234      -1.45704043       4.85383987    
   14.3899994     -0.743144512     -0.133110568      -1.40865040       4.82331657    
   14.3999996     -0.744306624      -9.95656773E-02  -1.36059117       4.78767347    
   14.4099998     -0.745140970      -6.75702915E-02  -1.31291366       4.74700928    
   14.4200001     -0.745663464      -3.72068286E-02  -1.26566744       4.70143366    
   14.4299994     -0.745890796      -8.55606981E-03  -1.21890104       4.65106487    
   14.4399996     -0.745840549       1.83031932E-02  -1.17266178       4.59603262    
   14.4499998     -0.745530963       4.32945713E-02  -1.12699556       4.53647566    
   14.4600000     -0.744981110       6.63445443E-02  -1.08194685       4.47254276    
   14.4699993     -0.744210780       8.73829573E-02  -1.03755867       4.40439320    
   14.4799995     -0.743240416      0.106343620     -0.993872404       4.33219576    
   14.4899998     -0.742091060      0.123164922     -0.950927615       4.25612879    
   14.5000000     -0.740784407      0.137790531     -0.908762097       4.17637920    
   14.5099993     -0.739342690      0.150170147     -0.867411673       4.09314346    
   14.5199995     -0.737788618      0.160260275     -0.826910198       4.00662613    
   14.5299997     -0.736145258      0.168025091     -0.787289381       3.91703892    
   14.5400000     -0.734435976      0.173437282     -0.748578906       3.82460070    
   14.5499992     -0.732684433      0.176478952     -0.710806131       3.72953558    
   14.5599995     -0.730914354      0.177142471     -0.673996210       3.63207269    
   14.5699997     -0.729149520      0.175431252     -0.638171911       3.53244424    
   14.5799999     -0.727413595      0.171360537     -0.603353739       3.43088388    
   14.5899992     -0.725730062      0.164957985     -0.569559872       3.32762551    
   14.5999994     -0.724122047      0.156264156     -0.536806107       3.22290063    
   14.6099997     -0.722612202      0.145332769     -0.505105972       3.11693716    
   14.6199999     -0.721222579      0.132230759     -0.474470735       3.00995684    
   14.6300001     -0.719974518      0.117038049     -0.444909513       2.90217352    
   14.6399994     -0.718888462       9.98470634E-02 -0.416429281       2.79379082    
   14.6499996     -0.717983902       8.07619393E-02 -0.389035076       2.68500018    
   14.6599998     -0.717279196       5.98974638E-02 -0.362730056       2.57597947    
   14.6700001     -0.716791511       3.73777486E-02 -0.337515712       2.46689057    
   14.6799994     -0.716536760       1.33346925E-02 -0.313391984       2.35787892    
   14.6899996     -0.716529489      -1.20937349E-02 -0.290357441       2.24907231    
   14.6999998     -0.716782808      -3.87653187E-02 -0.268409491       2.14058065    
   14.7100000     -0.717308462      -6.65354580E-02 -0.247544482       2.03249526    
   14.7199993     -0.718116701      -9.52590182E-02 -0.227757990       1.92488945    
   14.7299995     -0.719216347     -0.124792047     -0.209044918       1.81781936    
   14.7399998     -0.720614791     -0.154993400     -0.191399693       1.71132433    
   14.7500000     -0.722317994     -0.185726136     -0.174816430       1.60542858    
   14.7599993     -0.724330664     -0.216858700     -0.159289077       1.50014246    
   14.7699995     -0.726656079     -0.248265818     -0.144811556       1.39546382    
   14.7799997     -0.729296446     -0.279829204     -0.131377831       1.29137993    
   14.7900000     -0.732252777     -0.311437994     -0.118982054       1.18786871    
   14.7999992     -0.735525012     -0.342988968     -0.107618645       1.08490098    
   14.8099995     -0.739112079     -0.374386460      -9.72823426E-02  0.982441366    
   14.8199997     -0.743011951     -0.405542344      -8.79682600E-02  0.880450130    
   14.8299999     -0.747221828     -0.436375558      -7.96719268E-02  0.778884470    
   14.8399992     -0.751738131     -0.466811776      -7.23893046E-02  0.677699685    
   14.8499994     -0.756556511     -0.496782780      -6.61168173E-02  0.576850176    
   14.8599997     -0.761672020     -0.526226044      -6.08513355E-02  0.476290554    
   14.8699999     -0.767079055     -0.555083871      -5.65901883E-02  0.375976294    
   14.8800001     -0.772771537     -0.583303034      -5.33311367E-02  0.275864542    
   14.8899994     -0.778742790     -0.610833883      -5.10723591E-02  0.175914586    
   14.8999996     -0.784985721     -0.637629867      -4.98124324E-02   7.60884583E-02
   14.9099998     -0.791492760     -0.663646936      -4.95502949E-02  -2.36487221E-02
   14.9200001     -0.798255920     -0.688842952      -5.02852164E-02 -0.123328388    
   14.9299994     -0.805266738     -0.713177025      -5.20167649E-02 -0.222978234    
   14.9399996     -0.812516451     -0.736609280      -5.47447614E-02 -0.322621942    
   14.9499998     -0.819995821     -0.759100258      -5.84692471E-02 -0.422279060    
   14.9600000     -0.827695191     -0.780610502      -6.31904379E-02 -0.521964669    
   14.9699993     -0.835604608     -0.801100254      -6.89086691E-02 -0.621689320    
   14.9799995     -0.843713641     -0.820529282      -7.56243691E-02 -0.721458852    
   14.9899998     -0.852011502     -0.838856399      -8.33379999E-02 -0.821274221    
   15.0000000     -0.860486925     -0.856039464      -9.20499936E-02 -0.921131372    
