 x   y1   y2   y3   y4
   11.7699995       1.32694440E-02   3.03511858      -2.98893404      0.613862216    
   11.7799997       4.36109826E-02   3.03277326      -2.98205400      0.761984944    
   11.7900000       7.39165843E-02   3.02793288      -2.97369742      0.909181356    
   11.8000002      0.104161359       3.02060890      -2.96387410       1.05528212    
   11.8099995      0.134320542       3.01081657      -2.95259595       1.20011938    
   11.8199997      0.164369524       2.99857450      -2.93987656       1.34352708    
   11.8299999      0.194283932       2.98390508      -2.92573071       1.48534107    
   11.8400002      0.224039614       2.96683359      -2.91017556       1.62539971    
   11.8499994      0.253612697       2.94738936      -2.89322925       1.76354361    
   11.8599997      0.282979608       2.92560506      -2.87491155       1.89961612    
   11.8699999      0.312117130       2.90151644      -2.85524416       2.03346372    
   11.8800001      0.341002405       2.87516284      -2.83425021       2.16493559    
   11.8899994      0.369612992       2.84658694      -2.81195402       2.29388475    
   11.8999996      0.397926897       2.81583452      -2.78838158       2.42016768    
   11.9099998      0.425922602       2.78295469      -2.76356006       2.54364467    
   11.9200001      0.453579068       2.74799967      -2.73751831       2.66417980    
   11.9299994      0.480875850       2.71102452      -2.71028662       2.78164172    
   11.9399996      0.507793009       2.67208743      -2.68189621       2.89590311    
   11.9499998      0.534311235       2.63124967      -2.65237975       3.00684142    
   11.9600000      0.560411870       2.58857489      -2.62177086       3.11433864    
   11.9699993      0.586076856       2.54412985      -2.59010482       3.21828222    
   11.9799995      0.611288786       2.49798393      -2.55741739       3.31856465    
   11.9899998      0.636031091       2.45020890      -2.52374601       3.41508341    
   12.0000000      0.660287797       2.40087891      -2.48912859       3.50774169    
   12.0099993      0.684043765       2.35007071      -2.45360422       3.59644842    
   12.0199995      0.707284570       2.29786301      -2.41721296       3.68111825    
   12.0299997      0.729996622       2.24433684      -2.37999558       3.76167178    
   12.0400000      0.752167165       2.18957496      -2.34199357       3.83803582    
   12.0500002      0.773784280       2.13366199      -2.30324912       3.91014361    
   12.0599995      0.794836879       2.07668424      -2.26380515       3.97793436    
   12.0699997      0.815314710       2.01872945      -2.22370505       4.04135418    
   12.0799999      0.835208476       1.95988715      -2.18299270       4.10035563    
   12.0900002      0.854509771       1.90024769      -2.14171267       4.15489817    
   12.0999994      0.873211086       1.83990252      -2.09990978       4.20494747    
   12.1099997      0.891305804       1.77894413      -2.05762887       4.25047684    
   12.1199999      0.908788264       1.71746540      -2.01491547       4.29146671    
   12.1300001      0.925653696       1.65556002      -1.97181487       4.32790375    
   12.1399994      0.941898346       1.59332168      -1.92837262       4.35978222    
   12.1499996      0.957519352       1.53084433      -1.88463438       4.38710308    
   12.1599998      0.972514749       1.46822155      -1.84064567       4.40987539    
   12.1700001      0.986883581       1.40554678      -1.79645193       4.42811441    
   12.1799994       1.00062585       1.34291279      -1.75209844       4.44184303    
   12.1899996       1.01374233       1.28041136      -1.70763004       4.45109129    
   12.1999998       1.02623487       1.21813333      -1.66309142       4.45589590    
   12.2100000       1.03810608       1.15616798      -1.61852682       4.45630074    
   12.2199993       1.04935956       1.09460306      -1.57397997       4.45235682    
   12.2299995       1.05999970       1.03352439      -1.52949405       4.44412184    
   12.2399998       1.07003188      0.973015547      -1.48511159       4.43166018    
   12.2500000       1.07946217      0.913157701      -1.44087470       4.41504192    
   12.2599993       1.08829749      0.854029298      -1.39682436       4.39434481    
   12.2699995       1.09654546      0.795705676      -1.35300112       4.36965132    
   12.2799997       1.10421455      0.738258898      -1.30944443       4.34105062    
   12.2900000       1.11131382      0.681757450      -1.26619291       4.30863667    
   12.3000002       1.11785305      0.626265943      -1.22328413       4.27250910    
   12.3099995       1.12384272      0.571844995      -1.18075478       4.23277235    
   12.3199997       1.12929368      0.518550754      -1.13864040       4.18953514    
   12.3299999       1.13421762      0.466434896      -1.09697545       4.14291000    
   12.3400002       1.13862646      0.415544361      -1.05579317       4.09301329    
   12.3499994       1.14253271      0.365921140      -1.01512575       4.03996420    
   12.3599997       1.14594924      0.317602187     -0.975004017       3.98388481    
   12.3699999       1.14888918      0.270619333     -0.935457706       3.92489934    
   12.3800001       1.15136611      0.224999174     -0.896515250       3.86313343    
   12.3899994       1.15339375      0.180763051     -0.858203888       3.79871345    
   12.3999996       1.15498602      0.137927070     -0.820549428       3.73176670    
   12.4099998       1.15615702       9.65021923E-02 -0.783576548       3.66242003    
   12.4200001       1.15692079       5.64943105E-02 -0.747308612       3.59079981    
   12.4299994       1.15729165       1.79044176E-02 -0.711767733       3.51703119    
   12.4399996       1.15728366      -1.92712080E-02 -0.676974773       3.44123745    
   12.4499998       1.15691090      -5.50407283E-02 -0.642949343       3.36353970    
   12.4600000       1.15618742      -8.94164741E-02 -0.609709918       3.28405666    
   12.4699993       1.15512717     -0.122414634     -0.577273786       3.20290375    
   12.4799995       1.15374374     -0.154054910     -0.545657039       3.12019277    
   12.4899998       1.15205061     -0.184360072     -0.514874756       3.03603196    
   12.5000000       1.15006101     -0.213355616     -0.484940886       2.95052528    
   12.5099993       1.14778781     -0.241069317     -0.455868393       2.86377263    
   12.5199995       1.14524376     -0.267530769     -0.427669257       2.77586913    
   12.5299997       1.14244127     -0.292771012     -0.400354534       2.68690515    
   12.5400000       1.13939238     -0.316822082     -0.373934388       2.59696674    
   12.5500002       1.13610876     -0.339716554     -0.348418176       2.50613475    
   12.5599995       1.13260186     -0.361487180     -0.323814422       2.41448569    
   12.5699997       1.12888265     -0.382166535     -0.300130934       2.32209134    
   12.5799999       1.12496197     -0.401786625     -0.277374834       2.22901869    
   12.5900002       1.12085032     -0.420378566     -0.255552590       2.13533068    
   12.5999994       1.11655772     -0.437972337     -0.234670073       2.04108572    
   12.6099997       1.11209404     -0.454596519     -0.214732558       1.94633806    
   12.6199999       1.10746884     -0.470278084     -0.195744827       1.85113811    
   12.6300001       1.10269153     -0.485042244     -0.177711159       1.75553286    
   12.6399994       1.09777105     -0.498912275     -0.160635382       1.65956557    
   12.6499996       1.09271622     -0.511909425     -0.144520923       1.56327617    
   12.6599998       1.08753574     -0.524052918     -0.129370809       1.46670163    
   12.6700001       1.08223796     -0.535359919     -0.115187727       1.36987603    
   12.6799994       1.07683122     -0.545845509     -0.101974025       1.27283061    
   12.6899996       1.07132375     -0.555522680      -8.97317529E-02   1.17559421    
   12.6999998       1.06572342     -0.564402521      -7.84626901E-02   1.07819307    
   12.7100000       1.06003833     -0.572494268      -6.81683645E-02  0.980651200    
   12.7199993       1.05427623     -0.579805434      -5.88500649E-02  0.882990360    
   12.7299995       1.04844487     -0.586341977      -5.05088866E-02  0.785230279    
   12.7399998       1.04255199     -0.592108369      -4.31457311E-02  0.687388539    
   12.7500000       1.03660524     -0.597107887      -3.67613360E-02  0.589480639    
   12.7599993       1.03061235     -0.601342857      -3.13562937E-02  0.491520166    
   12.7699995       1.02458096     -0.604814827      -2.69310698E-02  0.393518627    
   12.7799997       1.01851857     -0.607524812      -2.34860256E-02  0.295485497    
   12.7900000       1.01243293     -0.609473586      -2.10214406E-02  0.197428182    
   12.7999992       1.00633156     -0.610661924      -1.95375253E-02   9.93520468E-02
   12.8099995       1.00022221     -0.611091018      -1.90344509E-02   1.26028375E-03
   12.8199997      0.994112313     -0.610762715      -1.95123684E-02  -9.68460664E-02
   12.8299999      0.988009453     -0.609679818      -2.09714249E-02 -0.194968194    
   12.8400002      0.981921196     -0.607846618      -2.34117955E-02 -0.293109506    
   12.8499994      0.975854993     -0.605269134      -2.68336982E-02 -0.391275674    
   12.8599997      0.969818234     -0.601955533      -3.12374178E-02 -0.489474595    
   12.8699999      0.963818252     -0.597916722      -3.66233326E-02 -0.587716341    
   12.8800001      0.957862258     -0.593166530      -4.29919288E-02 -0.686013162    
   12.8899994      0.951957226     -0.587722421      -5.03438264E-02 -0.784379244    
   12.8999996      0.946110010     -0.581605852      -5.86797968E-02 -0.882830560    
   12.9099998      0.940327227     -0.574842751      -6.80007786E-02 -0.981384695    
   12.9200001      0.934615195     -0.567464113      -7.83078969E-02  -1.08006048    
   12.9299994      0.928979874     -0.559506357      -8.96024629E-02  -1.17887747    
   12.9399996      0.923426867     -0.551011860     -0.101885982      -1.27785552    
   12.9499998      0.917961299     -0.542029500     -0.115160175      -1.37701416    
   12.9600000      0.912587762     -0.532614827     -0.129426926      -1.47637188    
   12.9699993      0.907310247     -0.522830546     -0.144688323      -1.57594526    
   12.9799995      0.902132154     -0.512746871     -0.160946593      -1.67574811    
   12.9899998      0.897056043     -0.502441525     -0.178204075      -1.77579010    
   13.0000000      0.892083764     -0.491999745     -0.196463197      -1.87607610    
   13.0099993      0.887216210     -0.481514305     -0.215726405      -1.97660422    
   13.0199995      0.882453322     -0.471085101     -0.235996068      -2.07736540    
   13.0299997      0.877793968     -0.460818768     -0.257274419      -2.17834091    
   13.0400000      0.873236001     -0.450827867     -0.279563487      -2.27950239    
   13.0499992      0.868776083     -0.441230148     -0.302864939      -2.38080955    
   13.0599995      0.864409685     -0.432147354     -0.327179968      -2.48220921    
   13.0699997      0.860131025     -0.423703998     -0.352509201      -2.58363438    
   13.0799999      0.855933070     -0.416025847     -0.378852487      -2.68500376    
   13.0900002      0.851807535     -0.409238398     -0.406208783      -2.78622079    
   13.0999994      0.847744942     -0.403465211     -0.434576035      -2.88717318    
   13.1099997      0.843734503     -0.398826152     -0.463950962      -2.98773336    
   13.1199999      0.839764297     -0.395435721     -0.494328916      -3.08775878    
   13.1300001      0.835821271     -0.393401474     -0.525703788      -3.18709230    
   13.1399994      0.831891418     -0.392822415     -0.558067858      -3.28556323    
   13.1499996      0.827959716     -0.393787831     -0.591411591      -3.38298893    
   13.1599998      0.824010253     -0.396376103     -0.625723541      -3.47917604    
   13.1700001      0.820026517     -0.400653809     -0.660990298      -3.57392168    
   13.1799994      0.815991342     -0.406675249     -0.697196424      -3.66701627    
   13.1899996      0.811887085     -0.414481968     -0.734324396      -3.75824428    
   13.1999998      0.807695687     -0.424102783     -0.772354364      -3.84738708    
   13.2100000      0.803398907     -0.435553789     -0.811264455      -3.93422413    
   13.2199993      0.798978448     -0.448838830     -0.851030469      -4.01853514    
   13.2299995      0.794416010     -0.463949919     -0.891626000      -4.10010099    
   13.2399998      0.789693415     -0.480867982     -0.933022618      -4.17870617    
   13.2500000      0.784792721     -0.499563575     -0.975189567      -4.25414038    
   13.2599993      0.779696345     -0.519997656      -1.01809418      -4.32619810    
   13.2699995      0.774387121     -0.542122602      -1.06170166      -4.39468098    
   13.2799997      0.768848419     -0.565882981      -1.10597527      -4.45939875    
   13.2900000      0.763064206     -0.591216445      -1.15087652      -4.52016973    
   13.2999992      0.757019103     -0.618054569      -1.19636500      -4.57682037    
   13.3099995      0.750698388     -0.646323800      -1.24239862      -4.62918711    
   13.3199997      0.744088113     -0.675946057      -1.28893387      -4.67711687    
   13.3299999      0.737175226     -0.706839621      -1.33592570      -4.72046566    
   13.3400002      0.729947388     -0.738919556      -1.38332748      -4.75910044    
   13.3499994      0.722393155     -0.772098601      -1.43109155      -4.79289818    
   13.3599997      0.714502037     -0.806287467      -1.47916889      -4.82174683    
   13.3699999      0.706264377     -0.841395438      -1.52750957      -4.84554434    
   13.3800001      0.697671413     -0.877330840      -1.57606256      -4.86419916    
   13.3899994      0.688715339     -0.914001405      -1.62477612      -4.87763023    
   13.3999996      0.679389238     -0.951314509      -1.67359757      -4.88576651    
   13.4099998      0.669687212     -0.989177704      -1.72247362      -4.88854742    
   13.4200001      0.659604192      -1.02749872      -1.77135050      -4.88592243    
   13.4299994      0.649136007      -1.06618583      -1.82017386      -4.87785053    
   13.4399996      0.638279557      -1.10514820      -1.86888921      -4.86430025    
   13.4499998      0.627032459      -1.14429593      -1.91744161      -4.84525061    
   13.4600000      0.615393341      -1.18353999      -1.96577585      -4.82068872    
   13.4699993      0.603361666      -1.22279286      -2.01383686      -4.79061222    
   13.4799995      0.590937734      -1.26196826      -2.06156969      -4.75502729    
   13.4899998      0.578122795      -1.30098152      -2.10891914      -4.71394873    
   13.5000000      0.564918876      -1.33974946      -2.15583038      -4.66740036    
   13.5099993      0.551328897      -1.37819052      -2.20224905      -4.61541510    
   13.5199995      0.537356436      -1.41622508      -2.24812078      -4.55803347    
   13.5299997      0.523006022      -1.45377529      -2.29339194      -4.49530411    
   13.5400000      0.508282840      -1.49076509      -2.33800936      -4.42728472    
   13.5499992      0.493192852      -1.52712059      -2.38192034      -4.35404015    
   13.5599995      0.477742791      -1.56276977      -2.42507291      -4.27564287    
   13.5699997      0.461940050      -1.59764278      -2.46741629      -4.19217348    
   13.5799999      0.445792735      -1.63167191      -2.50889993      -4.10371923    
   13.5900002      0.429309636      -1.66479170      -2.54947448      -4.01037455    
   13.5999994      0.412500143      -1.69693875      -2.58909154      -3.91224146    
   13.6099997      0.395374298      -1.72805202      -2.62770367      -3.80942822    
   13.6199999      0.377942741      -1.75807273      -2.66526484      -3.70204997    
   13.6300001      0.360216677      -1.78694463      -2.70172977      -3.59022784    
   13.6399994      0.342207849      -1.81461358      -2.73705482      -3.47408938    
   13.6499996      0.323928565      -1.84102809      -2.77119756      -3.35376787    
   13.6599998      0.305391639      -1.86613894      -2.80411673      -3.22940254    
   13.6700001      0.286610305      -1.88989961      -2.83577251      -3.10113811    
   13.6799994      0.267598301      -1.91226590      -2.86612678      -2.96912479    
   13.6899996      0.248369783      -1.93319619      -2.89514303      -2.83351731    
   13.6999998      0.228939295      -1.95265138      -2.92278576      -2.69447589    
   13.7100000      0.209321782      -1.97059512      -2.94902158      -2.55216479    
   13.7199993      0.189532533      -1.98699343      -2.97381878      -2.40675306    
   13.7299995      0.169587165      -2.00181532      -2.99714708      -2.25841379    
   13.7399998      0.149501577      -2.01503181      -3.01897788      -2.10732412    
   13.7500000      0.129291967      -2.02661729      -3.03928494      -1.95366466    
   13.7599993      0.108974747      -2.03654838      -3.05804324      -1.79761934    
   13.7699995       8.85665789E-02  -2.04480457      -3.07522988      -1.63937557    
   13.7799997       6.80842996E-02  -2.05136800      -3.09082389      -1.47912347    
   13.7900000       4.75449152E-02  -2.05622339      -3.10480618      -1.31705582    
   13.7999992       2.69655697E-02  -2.05935812      -3.11715961      -1.15336788    
   13.8099995       6.36352133E-03  -2.06076264      -3.12786889     -0.988257051    
   13.8199997      -1.42438896E-02  -2.06042981      -3.13692069     -0.821922600    
   13.8299999      -3.48392650E-02  -2.05835533      -3.14430380     -0.654565394    
   13.8400002      -5.54051809E-02  -2.05453730      -3.15000916     -0.486387670    
   13.8499994      -7.59242028E-02  -2.04897690      -3.15402937     -0.317592740    
   13.8599997      -9.63789225E-02  -2.04167795      -3.15635943     -0.148384750    
   13.8699999     -0.116751984      -2.03264666      -3.15699625       2.10315902E-02
   13.8800001     -0.137026101      -2.02189207      -3.15593886      0.190451324    
   13.8899994     -0.157184109      -2.00942612      -3.15318799      0.359669477    
   13.8999996     -0.177208960      -1.99526298      -3.14874673      0.528481245    
   13.9099998     -0.197083771      -1.97941959      -3.14262033      0.696682453    
   13.9200001     -0.216791824      -1.96191549      -3.13481569      0.864069641    
   13.9299994     -0.236316621      -1.94277287      -3.12534213       1.03044033    
   13.9399996     -0.255641907      -1.92201626      -3.11421084       1.19559360    
   13.9499998     -0.274751663      -1.89967287      -3.10143495       1.35932982    
   13.9600000     -0.293630183      -1.87577236      -3.08702970       1.52145135    
   13.9699993     -0.312262028      -1.85034680      -3.07101202       1.68176258    
   13.9799995     -0.330632150      -1.82343066      -3.05340099       1.84007037    
   13.9899998     -0.348725796      -1.79506087      -3.03421783       1.99618411    
   14.0000000     -0.366528630      -1.76527667      -3.01348519       2.14991617    
   14.0099993     -0.384026736      -1.73411953      -2.99122810       2.30108166    
   14.0199995     -0.401206583      -1.70163321      -2.96747279       2.44949961    
   14.0299997     -0.418055117      -1.66786373      -2.94224787       2.59499240    
   14.0400000     -0.434559733      -1.63285923      -2.91558337       2.73738599    
   14.0499992     -0.450708330      -1.59666991      -2.88751101       2.87651086    
   14.0599995     -0.466489345      -1.55934823      -2.85806441       3.01220131    
   14.0699997     -0.481891692      -1.52094853      -2.82727885       3.14429665    
   14.0799999     -0.496904910      -1.48152721      -2.79519105       3.27264094    
   14.0900002     -0.511519015      -1.44114256      -2.76183915       3.39708281    
   14.0999994     -0.525724709      -1.39985478      -2.72726297       3.51747632    
   14.1099997     -0.539513290      -1.35772574      -2.69150352       3.63368106    
   14.1199999     -0.552876651      -1.31481922      -2.65460372       3.74556208    
   14.1300001     -0.565807343      -1.27120054      -2.61660719       3.85299039    
   14.1399994     -0.578298509      -1.22693694      -2.57755923       3.95584297    
   14.1499996     -0.590344131      -1.18209708      -2.53750610       4.05400276    
   14.1599998     -0.601938784      -1.13675106      -2.49649525       4.14735937    
   14.1700001     -0.613077700      -1.09097064      -2.45457530       4.23580885    
   14.1799994     -0.623756945      -1.04482901      -2.41179585       4.31925440    
   14.1899996     -0.633973300     -0.998400509      -2.36820722       4.39760542    
   14.1999998     -0.643724263     -0.951760948      -2.32386088       4.47077894    
   14.2100000     -0.653008103     -0.904987276      -2.27880907       4.53869915    
   14.2199993     -0.661823869     -0.858157694      -2.23310471       4.60129738    
   14.2299995     -0.670171380     -0.811351478      -2.18680120       4.65851307    
   14.2399998     -0.678051233     -0.764648914      -2.13995266       4.71029282    
   14.2500000     -0.685464919     -0.718131304      -2.09261370       4.75659132    
   14.2599993     -0.692414701     -0.671880841      -2.04483938       4.79737139    
   14.2699995     -0.698903680     -0.625980616      -1.99668491       4.83260441    
   14.2799997     -0.704935730     -0.580514371      -1.94820595       4.86226940    
   14.2900000     -0.710515678     -0.535566688      -1.89945817       4.88635397    
   14.2999992     -0.715649068     -0.491222590      -1.85049748       4.90485430    
   14.3099995     -0.720342398     -0.447567761      -1.80137968       4.91777515    
   14.3199997     -0.724602997     -0.404688239      -1.75216055       4.92513084    
   14.3299999     -0.728439033     -0.362670392      -1.70289552       4.92694426    
   14.3400002     -0.731859565     -0.321600854      -1.65364003       4.92324686    
   14.3499994     -0.734874487     -0.281566292      -1.60444891       4.91408014    
   14.3599997     -0.737494588     -0.242653385      -1.55537653       4.89949417    
   14.3699999     -0.739731550     -0.204948574      -1.50647688       4.87954903    
   14.3800001     -0.741597891     -0.168537959      -1.45780313       4.85431433    
   14.3899994     -0.743106902     -0.133507088      -1.40940785       4.82386971    
   14.3999996     -0.744272888      -9.99407098E-02  -1.36134279       4.78830338    
   14.4099998     -0.745110869      -6.79225698E-02  -1.31365860       4.74771500    
   14.4200001     -0.745636761      -3.75351012E-02  -1.26640487       4.70221281    
   14.4299994     -0.745867252      -8.85911193E-03  -1.21963024       4.65191603    
   14.4399996     -0.745819867       1.80265717E-02  -1.17338204       4.59695339    
   14.4499998     -0.745512903       4.30455245E-02  -1.12770629       4.53746367    
   14.4600000     -0.744965434       6.61241785E-02  -1.08264744       4.47359610    
   14.4699993     -0.744197130       8.71923342E-02  -1.03824842       4.40550947    
   14.4799995     -0.743228495      0.106183730     -0.994550705       4.33337212    
   14.4899998     -0.742080569      0.123036675     -0.951593876       4.25736189    
   14.5000000     -0.740775049      0.137694746     -0.909415722       4.17766619    
   14.5099993     -0.739334166      0.150107548     -0.868052185       4.09448147    
   14.5199995     -0.737780571      0.160231456     -0.827537060       4.00801182    
   14.5299997     -0.736137331      0.168030530     -0.787902176       3.91846871    
   14.5400000     -0.734427810      0.173477307     -0.749177217       3.82607102    
   14.5499992     -0.732675672      0.176553741     -0.711389542       3.73104310    
   14.5599995     -0.730904639      0.177251995     -0.674564362       3.63361382    
   14.5699997     -0.729138553      0.175575316     -0.638724506       3.53401518    
   14.5799999     -0.727401018      0.171538755     -0.603890538       3.43248081    
   14.5899992     -0.725715518      0.165169746     -0.570080578       3.32924461    
   14.5999994     -0.724105239      0.156508639     -0.537310541       3.22453833    
   14.6099997     -0.722592831      0.145608947     -0.505593956       3.11858988    
   14.6199999     -0.721200347      0.132537380     -0.474942148       3.01162148    
   14.6300001     -0.719949067      0.117373660     -0.445364237       2.90384674    
   14.6399994     -0.718859553      0.100210011     -0.416867226       2.79546952    
   14.6499996     -0.717951238       8.11503753E-02 -0.389456213       2.68668151    
   14.6599998     -0.717242479       6.03093840E-02 -0.363134384       2.57766056    
   14.6700001     -0.716750562       3.78110074E-02 -0.337903231       2.46856904    
   14.6799994     -0.716491342       1.37870302E-02 -0.313762754       2.35955262    
   14.6899996     -0.716479421      -1.16246622E-02 -0.290711522       2.25073957    
   14.6999998     -0.716727972      -3.82819027E-02 -0.268746942       2.14223981    
   14.7100000     -0.717248738      -6.60401136E-02 -0.247865394       2.03414512    
   14.7199993     -0.718051970      -9.47541445E-02 -0.228062451       1.92652917    
   14.7299995     -0.719146550     -0.124280013     -0.209333032       1.81944823    
   14.7399998     -0.720539808     -0.154476508     -0.191671580       1.71294200    
   14.7500000     -0.722237825     -0.185206607     -0.175072208       1.60703492    
   14.7599993     -0.724245250     -0.216338649     -0.159528852       1.50173748    
   14.7699995     -0.726565480     -0.247747242     -0.145035431       1.39704776    
   14.7799997     -0.729200721     -0.279314011     -0.131585911       1.29295301    
   14.7900000     -0.732151926     -0.310927927     -0.119174458       1.18943155    
   14.7999992     -0.735419095     -0.342485636     -0.107795469       1.08645415    
   14.8099995     -0.739001155     -0.373891383      -9.74436775E-02  0.983985543    
   14.8199997     -0.742896140     -0.405056894      -8.81141946E-02  0.881986082    
   14.8299999     -0.747101247     -0.435900986      -7.98025355E-02  0.780412912    
   14.8399992     -0.751612842     -0.466349214      -7.25046620E-02  0.679221392    
   14.8499994     -0.756426692     -0.496333301      -6.62169904E-02  0.578365982    
   14.8599997     -0.761537790     -0.525790572      -6.09363765E-02  0.477801174    
   14.8699999     -0.766940594     -0.554663301      -5.66601455E-02  0.377482474    
   14.8800001     -0.772628963     -0.582898140      -5.33860512E-02  0.277366936    
   14.8899994     -0.778596282     -0.610445380      -5.11122681E-02  0.177413851    
   14.8999996     -0.784835458     -0.637258470      -4.98373620E-02   7.75851831E-02
   14.9099998     -0.791338861     -0.663293302      -4.95602675E-02  -2.21540108E-02
   14.9200001     -0.798098564     -0.688507676      -5.02802506E-02 -0.121835224    
   14.9299994     -0.805106163     -0.712860703      -5.19968718E-02 -0.221486211    
   14.9399996     -0.812352777     -0.736312509      -5.47099523E-02 -0.321130723    
   14.9499998     -0.819829285     -0.758823574      -5.84195293E-02 -0.420788378    
   14.9600000     -0.827526033     -0.780354440      -6.31258115E-02 -0.520474315    
   14.9699993     -0.835433006     -0.800865352      -6.88291416E-02 -0.620199203    
   14.9799995     -0.843539834     -0.820316076      -7.55299404E-02 -0.719968915    
   14.9899998     -0.851835668     -0.838665426      -8.32286701E-02 -0.819784522    
   15.0000000     -0.860309303     -0.855871260      -9.19257700E-02 -0.919642031    
